0.9672466734902779	0.25383828045035867
0.9672466734902779	-0.25383828045035867
0.9748266118674558	0.22296429488826114
0.9748266118674558	-0.22296429488826114
0.9870767640217123	0.1602481261307834
0.9870767640217123	-0.1602481261307834
0.9587261146496824	0.28433121019108315
0.9587261146496824	-0.28433121019108315
0.981443298969073	0.19175257731958778
0.981443298969073	-0.19175257731958778
0.9917098445595863	0.12849740932642503
0.9917098445595863	-0.12849740932642503
0.995328315598236	0.09654814430314054
0.995328315598236	-0.09654814430314054
1.0000000000000007	0.
0.999479843953186	0.03224967490247082
0.999479843953186	-0.03224967490247082
0.8894077168837551	0.45711477021381147
0.8894077168837551	-0.45711477021381147
0.9979209979209975	0.06444906444906442
0.9979209979209975	-0.06444906444906442
0.9492900608519264	0.31440162271805255
0.9492900608519264	-0.31440162271805255
0.9389659520807048	0.34401008827238333
0.9389659520807048	-0.34401008827238333
0.9277833500501488	0.3731193580742228
0.9277833500501488	-0.3731193580742228
0.915773735360078	0.4016944928980812
0.915773735360078	-0.4016944928980812
0.9029702970297011	0.4297029702970291
0.9029702970297011	-0.4297029702970291
