1.0000000000000042	0.
0.4518652589444271	0.892086199735816
0.4518652589444271	-0.892086199735816
-0.9195359344377232	0.3930059354230504
-0.9195359344377232	-0.3930059354230504
-0.9139359518934138	0.4058584431013885
-0.9139359518934138	-0.4058584431013885
-0.8987341772151914	0.4384938753338934
-0.8987341772151914	-0.4384938753338934
-0.1959306278808342	0.9806177588939664
-0.1959306278808342	-0.9806177588939664
-0.6967600864223463	0.7173042464454864
-0.6967600864223463	-0.7173042464454864
-0.9099167039942726	0.41479102183171807
-0.9099167039942726	-0.41479102183171807
-0.9049110267073238	0.42560079152123137
-0.9049110267073238	-0.42560079152123137
-0.39348700794566505	0.9193301771278748
-0.39348700794566505	-0.9193301771278748
-0.9171077714323992	0.3986393552803076
-0.9171077714323992	-0.3986393552803076
-0.8559590279344866	0.517043656278123
-0.8559590279344866	-0.517043656278123
-0.9212963281951081	0.38886125501804936
-0.9212963281951081	-0.38886125501804936
-0.922442032799887	0.38613559292561034
-0.922442032799887	-0.38613559292561034
-0.7859947473900131	0.6182331737098148
-0.7859947473900131	-0.6182331737098148
-0.9230067158897055	0.3847838385671889
-0.9230067158897055	-0.3847838385671889
-0.870276404605853	0.4925636807422055
-0.870276404605853	-0.4925636807422055
-0.53077951864349	0.8475099424718179
-0.53077951864349	-0.8475099424718179
-0.838012681346259	0.5456507545150582
-0.838012681346259	-0.5456507545150582
-0.8911406056437582	0.45372725394544483
-0.8911406056437582	-0.45372725394544483
-0.8152567695434207	0.5790996457550491
-0.8152567695434207	-0.5790996457550491
-0.8818021906682386	0.47161944036764747
-0.8818021906682386	-0.47161944036764747
-0.7477381748412493	0.6639936911485492
-0.7477381748412493	-0.6639936911485492
0.08454157040399296	0.9964199530687972
0.08454157040399296	-0.9964199530687972
0.8269117506924906	0.5623317139968874
0.8269117506924906	-0.5623317139968874
-0.6273711709742	0.7787203694719024
-0.6273711709742	-0.7787203694719024
