1.0000000000000016	0.	1.0000000000000016	0.
-0.2736629900720834	0.9618256431728205	-0.2736629900720834	0.9618256431728205
-0.2736629900720834	-0.9618256431728205	-0.2736629900720834	-0.9618256431728205
0.8161969123562229	0.5777738314082517	0.8161969123562229	0.5777738314082517
0.8161969123562229	-0.5777738314082517	0.8161969123562229	-0.5777738314082517
0.9924205096719367	0.12288829066471406	0.9924205096719367	0.12288829066471406
0.9924205096719367	-0.12288829066471406	0.9924205096719367	-0.12288829066471406
0.8810121942857853	0.4730935568360105	0.8810121942857853	0.4730935568360105
0.8810121942857853	-0.4730935568360105	0.8810121942857853	-0.4730935568360105
0.9697969360350103	0.24391372010837725	0.9697969360350103	0.24391372010837725
0.9697969360350103	-0.24391372010837725	0.9697969360350103	-0.24391372010837725
0.9324722294043564	0.36124166618715314	0.9324722294043564	0.36124166618715314
0.9324722294043564	-0.36124166618715314	0.9324722294043564	-0.36124166618715314
0.7390089172206595	0.6736956436465574	0.7390089172206595	0.6736956436465574
0.7390089172206595	-0.6736956436465574	0.7390089172206595	-0.6736956436465574
-0.9529420004271567	0.3031526741130436	-0.9529420004271567	0.3031526741130436
-0.9529420004271567	-0.3031526741130436	-0.9529420004271567	-0.3031526741130436
0.33235479947966023	0.9431544344712774	0.33235479947966023	0.9431544344712774
0.33235479947966023	-0.9431544344712774	0.33235479947966023	-0.9431544344712774
0.44573835577653936	0.895163291355062	0.44573835577653936	0.895163291355062
0.44573835577653936	-0.895163291355062	0.44573835577653936	-0.895163291355062
-0.9829730996839019	0.18374951781657028	-0.9829730996839019	0.18374951781657028
-0.9829730996839019	-0.18374951781657028	-0.9829730996839019	-0.18374951781657028
-0.7790805745256705	0.6269238058941066	-0.7790805745256705	0.6269238058941066
-0.7790805745256705	-0.6269238058941066	-0.7790805745256705	-0.6269238058941066
-0.9981033287370441	0.06156090613394277	-0.9981033287370441	0.06156090613394277
-0.9981033287370441	-0.06156090613394277	-0.9981033287370441	-0.06156090613394277
-0.8502171357296141	0.526432162877356	-0.8502171357296141	0.526432162877356
-0.8502171357296141	-0.526432162877356	-0.8502171357296141	-0.526432162877356
-0.15339165487868495	0.9881654720812595	-0.15339165487868495	0.9881654720812595
-0.15339165487868495	-0.9881654720812595	-0.15339165487868495	-0.9881654720812595
-0.6961339459629263	0.7179119230644421	-0.6961339459629263	0.7179119230644421
-0.6961339459629263	-0.7179119230644421	-0.6961339459629263	-0.7179119230644421
0.21393308320649712	0.9768483177596006	0.21393308320649712	0.9768483177596006
0.21393308320649712	-0.9768483177596006	0.21393308320649712	-0.9768483177596006
0.5523649729605062	0.8336023852211187	0.5523649729605062	0.8336023852211187
0.5523649729605062	-0.8336023852211187	0.5523649729605062	-0.8336023852211187
-0.030795058556169763	0.9995257197133655	-0.030795058556169763	0.9995257197133655
-0.030795058556169763	-0.9995257197133655	-0.030795058556169763	-0.9995257197133655
-0.9084652718195232	0.41796034488678335	-0.9084652718195232	0.41796034488678335
-0.9084652718195232	-0.41796034488678335	-0.9084652718195232	-0.41796034488678335
0.6506183002042417	0.7594049166547066	0.6506183002042417	0.7594049166547066
0.6506183002042417	-0.7594049166547066	0.6506183002042417	-0.7594049166547066
-0.38978587329267844	0.9209055179449531	-0.38978587329267844	0.9209055179449531
-0.38978587329267844	-0.9209055179449531	-0.38978587329267844	-0.9209055179449531
-0.4999999999999991	0.866025403784438	-0.4999999999999991	0.866025403784438
-0.4999999999999991	-0.866025403784438	-0.4999999999999991	-0.866025403784438
0.09226835946330235	0.9957341762950334	0.09226835946330235	0.9957341762950334
0.09226835946330235	-0.9957341762950334	0.09226835946330235	-0.9957341762950334
-0.6026346363792554	0.7980172272802379	-0.6026346363792554	0.7980172272802379
-0.6026346363792554	-0.7980172272802379	-0.6026346363792554	-0.7980172272802379
