0.11403240121923025	1.193484477644696e-16	0.	5.484550308631774e-13	5.484550308489259e-13	1.193484477644696e-16	0.	5.473309300507444e-13	5.473309300364929e-13	1.193484477644696e-16	0.	5.478253262413978e-13	5.478253262271463e-13	1.193484477644696e-16	0.	5.480404319524189e-13	5.480404319381674e-13
0.12543564134115326	1.572314909034479e-16	0.	4.303218159993002e-13	4.3032181597947064e-13	1.572314909034479e-16	0.	4.294544542613118e-13	4.2945445424148223e-13	1.572314909034479e-16	0.	4.297320100174681e-13	4.297320099976385e-13	1.572314909034479e-16	0.	4.3013099641694275e-13	4.301309963971132e-13
0.1368388814630763	2.0692382894902536e-16	0.	3.372741035520985e-13	3.3727410352453645e-13	2.0692382894902536e-16	0.	3.3621765695522864e-13	3.3621765692766657e-13	2.0692382894902536e-16	0.	3.3678491153187305e-13	3.36784911504311e-13	2.0692382894902536e-16	0.	3.3680746293706075e-13	3.368074629094987e-13
0.14824212158499933	2.7203807662193493e-16	0.	2.639916397885201e-13	2.6399163975025e-13	2.7203807662193493e-16	0.	2.632647906520858e-13	2.632647906138157e-13	2.7203807662193493e-16	0.	2.632405045234221e-13	2.6324050448515204e-13	2.7203807662193493e-16	0.	2.640211300876117e-13	2.640211300493416e-13
0.15964536170692234	3.5727045343824927e-16	0.	2.0664885149312417e-13	2.0664885144004122e-13	3.5727045343824927e-16	0.	2.0578322447861174e-13	2.057832244255288e-13	3.5727045343824927e-16	0.	2.0606598440519596e-13	2.0606598435211302e-13	3.5727045343824927e-16	0.	2.062568039875534e-13	2.0625680393447046e-13
0.17104860182884535	4.687191773253586e-16	0.	1.6103472411373863e-13	1.610347240401859e-13	4.687191773253586e-16	0.	1.6079359755057785e-13	1.6079359747702512e-13	4.687191773253586e-16	0.	1.607901281036259e-13	1.6079012803007316e-13	4.687191773253586e-16	0.	1.6131921876379882e-13	1.613192186902461e-13
0.18245184195076838	6.142944057749225e-16	0.	1.2590816690515178e-13	1.2590816680334167e-13	6.142944057749225e-16	0.	1.2561673336118768e-13	1.2561673325937757e-13	6.142944057749225e-16	0.	1.254727513126816e-13	1.254727512108715e-13	6.142944057749225e-16	0.	1.2546754714225367e-13	1.2546754704044356e-13
0.19385508207269142	8.042454524934471e-16	0.	9.81014157730806e-14	9.810141563230378e-14	8.042454524934471e-16	0.	9.728956518632346e-14	9.728956504554664e-14	8.042454524934471e-16	0.	9.796090317152648e-14	9.796090303074966e-14	8.042454524934471e-16	0.	9.828009229110622e-14	9.828009215032939e-14
0.2052583221946144	1.0518380651390311e-15	0.	7.660771906130886e-14	7.660771886685361e-14	1.0518380651390311e-15	0.	7.624689657830568e-14	7.624689638385043e-14	1.0518380651390311e-15	0.	7.621740627921408e-14	7.621740608475883e-14	1.0518380651390311e-15	0.	7.631802024082073e-14	7.631802004636548e-14
0.21666156231653746	1.3742234942221516e-15	0.	5.9426744617786e-14	5.942674434946397e-14	1.3742234942221516e-15	0.	5.902081932440743e-14	5.902081905608539e-14	1.3742234942221516e-15	0.	5.916306664943753e-14	5.916306638111549e-14	1.3742234942221516e-15	0.	5.96661364574708e-14	5.966613618914877e-14
0.2280648024384605	1.793552405369382e-15	0.	4.632216931021804e-14	4.632216894035473e-14	1.793552405369382e-15	0.	4.580869116132891e-14	4.5808690791465596e-14	1.793552405369382e-15	0.	4.598042878545061e-14	4.59804284155873e-14	1.793552405369382e-15	0.	4.608971636443715e-14	4.608971599457384e-14
0.23946804256038348	2.3384010015962822e-15	0.	3.593999473126704e-14	3.5939994221966214e-14	2.3384010015962822e-15	0.	3.55167222031287e-14	3.5516721693827873e-14	2.3384010015962822e-15	0.	3.567458203944259e-14	3.567458153014176e-14	2.3384010015962822e-15	0.	3.5898361367843595e-14	3.589836085854277e-14
0.2508712826823065	3.0455947979353914e-15	0.	2.819561575264714e-14	2.8195615052070395e-14	3.0455947979353914e-15	0.	2.7879896080019362e-14	2.7879895379442616e-14	3.0455947979353914e-15	0.	2.7845201610499826e-14	2.784520090992308e-14	3.0455947979353914e-15	0.	2.7704689008945704e-14	2.770468830836896e-14
0.2622745228042296	3.962538288338143e-15	0.	2.1500592630463663e-14	2.1500591667776292e-14	3.962538288338143e-15	0.	2.12958952602984e-14	2.129589429761103e-14	3.962538288338143e-15	0.	2.1538756546935153e-14	2.153875558424778e-14	3.962538288338143e-15	0.	2.1304568877678284e-14	2.1304567914990912e-14
0.2736777629261526	5.150187462763276e-15	0.	1.6781508369187767e-14	1.6781507047700307e-14	5.150187462763276e-15	0.	1.6462319249608035e-14	1.6462317928120574e-14	5.150187462763276e-15	0.	1.655252487035883e-14	1.6552523548871368e-14	5.150187462763276e-15	0.	1.654038180602699e-14	1.654038048453953e-14
0.2850810030480756	6.686838264266459e-15	0.	1.3001231716822037e-14	1.3001229904693356e-14	6.686838264266459e-15	0.	1.234724096637878e-14	1.23472391542501e-14	6.686838264266459e-15	0.	1.292837333083101e-14	1.292837151870233e-14	6.686838264266459e-15	0.	1.2907556649119289e-14	1.2907554836990608e-14
0.29648424316999866	8.672949480291334e-15	0.	9.958379575990148e-15	9.958377093638875e-15	8.672949480291334e-15	0.	9.751947482348908e-15	9.751944999997635e-15	8.672949480291334e-15	0.	9.949705958610264e-15	9.94970347625899e-15	8.672949480291334e-15	0.	9.797050292724305e-15	9.797047810373032e-15
0.3078874832919216	1.123727554915194e-14	0.	7.665479912115693e-15	7.665476515193044e-15	1.123727554915194e-14	0.	7.224860149217584e-15	7.224856752294935e-15	1.123727554915194e-14	0.	7.679357699923508e-15	7.679354303000858e-15	1.123727554915194e-14	0.	7.599560420028575e-15	7.599557023105925e-15
0.3192907234138447	1.454465619901103e-14	0.	6.174615427422934e-15	6.174610783806989e-15	1.454465619901103e-14	0.	5.614299744682426e-15	5.614295101066481e-15	1.454465619901103e-14	0.	5.8137929444197585e-15	5.8137883008038134e-15	1.454465619901103e-14	0.	5.8953249477906684e-15	5.895320304174723e-15
0.3306939635357677	1.8805899276575994e-14	0.	4.903825340097862e-15	4.9038189988439136e-15	1.8805899276575994e-14	0.	4.569023709234338e-15	4.56901736798039e-15	1.8805899276575994e-14	0.	4.5846362205181295e-15	4.584629879264181e-15	1.8805899276575994e-14	0.	4.428511107680217e-15	4.4285047664262684e-15
0.3420972036576907	2.4290304966129552e-14	0.	3.6731164541452e-15	3.6731078036252164e-15	2.4290304966129552e-14	0.	3.3955606979889105e-15	3.3955520474689273e-15	2.4290304966129552e-14	0.	3.702606753236805e-15	3.702598102716822e-15	2.4290304966129552e-14	0.	3.534338576067055e-15	3.534329925547072e-15
0.35350044377961376	3.134151928613411e-14	0.	2.6491929934777235e-15	2.6491812050062284e-15	3.134151928613411e-14	0.	2.4809248163079732e-15	2.480913027836478e-15	3.134151928613411e-14	0.	3.048179392952389e-15	3.048167604480894e-15	3.134151928613411e-14	0.	2.6578666108576075e-15	2.6578548223861125e-15
0.36490368390153677	4.0397578997093436e-14	0.	2.0705985188618603e-15	2.0705824708588303e-15	4.0397578997093436e-14	0.	1.6993676950028236e-15	1.6993516469997935e-15	4.0397578997093436e-14	0.	2.145191628328863e-15	2.145175580325833e-15	4.0397578997093436e-14	0.	1.6802857367670787e-15	1.6802696887640487e-15
0.3763069240234598	5.201622714273231e-14	0.	1.5236309274753837e-15	1.5236091035577612e-15	5.201622714273231e-14	0.	1.4629156058161954e-15	1.462893781898573e-15	5.201622714273231e-14	0.	1.6242448890820385e-15	1.624223065164416e-15	5.201622714273231e-14	0.	1.4386294771525201e-15	1.4386076532348976e-15
0.38771016414538284	6.690684857586762e-14	0.	1.5979791522927833e-15	1.597949504480947e-15	6.690684857586762e-14	0.	1.0185815113165298e-15	1.0185518635046935e-15	6.690684857586762e-14	0.	1.4956304672101517e-15	1.4956008193983154e-15	6.690684857586762e-14	0.	7.219437969244958e-16	7.219141491126593e-16
0.39911340426730585	8.597071053351747e-14	0.	9.363004646103624e-16	9.362602299079325e-16	8.597071053351747e-14	0.	6.830308371177486e-16	6.829906024153188e-16	8.597071053351747e-14	0.	1.0629352783566694e-15	1.0628950436542395e-15	8.597071053351747e-14	0.	8.877282072830118e-16	8.87687972580582e-16
0.4105166443892288	1.1035161002756085e-13	0.	6.095334903160781e-16	6.094789450383088e-16	1.1035161002756085e-13	0.	4.1697918448265247e-16	4.1692463920488326e-16	1.1035161002756085e-13	0.	1.0449490827862566e-15	1.0448945375084874e-15	1.1035161002756085e-13	0.	5.366751043250522e-16	5.36620559047283e-16
0.4219198845111519	1.414995464020802e-13	0.	7.631655195578207e-16	7.630916506398133e-16	1.414995464020802e-13	0.	7.978599890773569e-16	7.977861201593494e-16	1.414995464020802e-13	0.	9.713323366750376e-16	9.712584677570302e-16	1.414995464020802e-13	0.	1.5254285601398464e-16	1.524689870959772e-16
0.43332312463307493	1.8125067701970002e-13	0.	1.6636280943308441e-16	1.6626287514250865e-16	1.8125067701970002e-13	0.	-4.700817811206286e-17	-4.7108112402638624e-17	1.8125067701970002e-13	0.	7.717813025489901e-16	7.716813682584143e-16	1.8125067701970002e-13	0.	3.2769209269892747e-16	3.275921584083517e-16
0.4447263647549979	2.319276049862816e-13	0.	1.7722221316007477e-16	1.7708715664294096e-16	2.319276049862816e-13	0.	1.6681387230421393e-16	1.6667881578708012e-16	2.319276049862816e-13	0.	6.403933812458823e-16	6.402583247287485e-16	2.319276049862816e-13	0.	1.1477216802490972e-16	1.146371115077759e-16
0.456129604876921	2.964650246885818e-13	0.	4.396676835676005e-16	4.394853507790907e-16	2.964650246885818e-13	0.	1.5690775698338094e-16	1.5672542419487113e-16	2.964650246885818e-13	0.	5.055871756547192e-16	5.054048428662094e-16	2.964650246885818e-13	0.	-2.0738417297174855e-16	-2.0756650576025836e-16
0.46753284499884395	3.785669558899473e-13	0.	1.9068409240413745e-17	1.882250715153321e-17	3.785669558899473e-13	0.	-1.1103585145784679e-16	-1.1128175354672732e-16	3.785669558899473e-13	0.	7.146925231071134e-16	7.144466210182329e-16	3.785669558899473e-13	0.	3.1211473572251395e-17	3.0965571483370863e-17
0.47893608512076696	4.829032815997214e-13	0.	4.8206232005044545e-17	4.787494234741551e-17	4.829032815997214e-13	0.	-1.0791888083286809e-16	-1.0825017049049712e-16	4.829032815997214e-13	0.	4.57600972335571e-16	4.57269682677942e-16	4.829032815997214e-13	0.	5.3410402432974966e-17	5.307911277534593e-17
0.4903393252426901	6.153551314287227e-13	0.	8.514369274477976e-17	8.469782941595242e-17	6.153551314287227e-13	0.	-2.687398963544889e-16	-2.6918575968331624e-16	6.153551314287227e-13	0.	4.2341477056025714e-16	4.229689072314298e-16	6.153551314287227e-13	0.	-2.7741351373437293e-16	-2.778593770632003e-16
0.501742565364613	7.833208966293849e-13	0.	2.906245724531909e-17	2.8463019831006195e-17	7.833208966293849e-13	0.	-2.7451415105062215e-16	-2.7511358846493505e-16	7.833208966293849e-13	0.	4.280488567199847e-16	4.2744941930567183e-16	7.833208966293849e-13	0.	-3.2829057880590317e-16	-3.2889001622021607e-16
0.5131458054865361	9.960974176577028e-13	0.	7.817835000342003e-17	7.737327905634239e-17	9.960974176577028e-13	0.	-1.750912774891938e-16	-1.7589634843627145e-16	9.960974176577028e-13	0.	6.506370970757664e-16	6.498320261286888e-16	9.960974176577028e-13	0.	-1.508051488255185e-16	-1.5161021977259615e-16
0.5245490456084592	1.265354261544194e-12	0.	9.553042403816095e-17	9.44503023700007e-17	1.265354261544194e-12	0.	-5.1921071419867655e-17	-5.300119308802791e-17	1.265354261544194e-12	0.	5.274765695563859e-16	5.2639644788822565e-16	1.265354261544194e-12	0.	-3.6243657361971613e-16	-3.635166952878764e-16
0.5359522857303821	1.6057231397182506e-12	0.	-1.5548480385517097e-16	-1.5693244000166075e-16	1.6057231397182506e-12	0.	-2.2660846637022006e-16	-2.2805610251670986e-16	1.6057231397182506e-12	0.	4.863628822562477e-16	4.849152461097579e-16	1.6057231397182506e-12	0.	-3.7059051487629505e-16	-3.7203815102278485e-16
0.5473555258523052	2.035529570413943e-12	0.	1.5452043613552022e-17	1.3513862422175321e-17	2.035529570413943e-12	0.	-2.5169537168687627e-16	-2.53633552878253e-16	2.035529570413943e-12	0.	7.128108809562285e-16	7.108726997648518e-16	2.035529570413943e-12	0.	-3.2108431072594855e-16	-3.2302249191732526e-16
0.5587587659742282	2.577700060318599e-12	0.	-1.146374942201742e-16	-1.1722974818197521e-16	2.577700060318599e-12	0.	-3.7484601561669526e-16	-3.774382695784963e-16	2.577700060318599e-12	0.	2.756752878746074e-16	2.730830339128064e-16	2.577700060318599e-12	0.	-2.586195427262492e-16	-2.612117966880502e-16
0.5701620060961512	3.2608856049626024e-12	0.	-3.008548060922214e-16	-3.0431825619357993e-16	3.2608856049626024e-12	0.	-2.7136450700061566e-16	-2.748279571019742e-16	3.2608856049626024e-12	0.	6.862028517385819e-16	6.827394016372233e-16	3.2608856049626024e-12	0.	-4.795313241178325e-16	-4.829947742191911e-16
0.5815652462180743	4.120851471923237e-12	0.	-1.8190373592972403e-16	-1.8652635960457983e-16	4.120851471923237e-12	0.	-2.547621219207499e-16	-2.5938474559560573e-16	4.120851471923237e-12	0.	6.091301691157e-16	6.045075454408443e-16	4.120851471923237e-12	0.	-4.820108972737117e-16	-4.866335209485674e-16
0.5929684863399973	5.2021943781469745e-12	0.	8.473873070666328e-18	2.3105297613861948e-18	5.2021943781469745e-12	0.	-5.622501505257032e-16	-5.684134938349834e-16	5.2021943781469745e-12	0.	3.918477612615407e-16	3.8568441795226054e-16	5.2021943781469745e-12	0.	-2.951027352252749e-16	-3.0126607853455506e-16
0.6043717264619203	6.560461713968115e-12	0.	-7.467825201240486e-18	-1.5676865649629307e-17	6.560461713968115e-12	0.	-5.33089038422213e-16	-5.412980788706018e-16	6.560461713968115e-12	0.	4.1753942641307725e-16	4.0933038596468845e-16	6.560461713968115e-12	0.	-3.786986490602772e-16	-3.86907689508666e-16
0.6157749665838432	8.264763894532295e-12	0.	-2.6886088449496576e-16	-2.797832485445607e-16	8.264763894532295e-12	0.	-5.793763866948142e-16	-5.902987507444092e-16	8.264763894532295e-12	0.	5.4298970226218e-16	5.32067338212585e-16	8.264763894532295e-12	0.	-2.6365671406703534e-16	-2.7457907811663027e-16
0.6271782067057663	1.0400990823837479e-11	0.	-2.5848245357078575e-16	-2.729998626895878e-16	1.0400990823837479e-11	0.	-4.0940339598076797e-16	-4.2392080509957e-16	1.0400990823837479e-11	0.	5.446945158064759e-16	5.301771066876739e-16	1.0400990823837479e-11	0.	-2.914421996143451e-16	-3.0595960873314714e-16
0.6385814468276894	1.3075767541643716e-11	0.	-8.709352575447737e-17	-1.0636920985150856e-16	1.3075767541643716e-11	0.	-2.831172785398566e-16	-3.0239296263688776e-16	1.3075767541643716e-11	0.	4.229151761827039e-16	4.0363949208567273e-16	1.3075767541643716e-11	0.	-2.0852416907285387e-16	-2.2779985316988505e-16
0.6499846869496123	1.6421313228957576e-11	0.	-2.0196036675598994e-16	-2.2752730370342143e-16	1.6421313228957576e-11	0.	-2.9737015793471433e-16	-3.229370948821458e-16	1.6421313228957576e-11	0.	3.7917199769624043e-16	3.5360506074880895e-16	1.6421313228957576e-11	0.	-3.424729683101113e-16	-3.680399052575428e-16
0.6613879270715354	2.0601402873961415e-11	0.	-1.6792256871827232e-16	-2.0179885673788604e-16	2.0601402873961415e-11	0.	-3.309865754600922e-16	-3.6486286347970594e-16	2.0601402873961415e-11	0.	5.728043555238243e-16	5.389280675042106e-16	2.0601402873961415e-11	0.	-2.33842060805391e-16	-2.6771834882500474e-16
0.6727911671934584	2.581867323670004e-11	0.	-1.4606804590340507e-16	-1.9090758593030038e-16	2.581867323670004e-11	0.	1.3322243372886087e-16	8.838289370196556e-17	2.581867323670004e-11	0.	4.4026848897675573e-16	3.954289489498604e-16	2.581867323670004e-11	0.	-2.050486440866165e-16	-2.498881841135118e-16
0.6841944073153814	3.232356571016691e-11	0.	-5.723475173232226e-17	-1.1652382978647465e-16	3.232356571016691e-11	0.	-4.8224200334664e-16	-5.415310814007924e-16	3.232356571016691e-11	0.	4.0940586330543885e-16	3.5011678525128646e-16	3.232356571016691e-11	0.	-5.2030581304391834e-17	-1.1131965935854423e-16
0.6955976474373045	4.042525993252356e-11	0.	-2.6584157796041207e-16	-3.4415504683810055e-16	4.042525993252356e-11	0.	3.426558338357556e-17	-4.404788549411292e-17	4.042525993252356e-11	0.	3.5345470296330806e-16	2.751412340856196e-16	4.042525993252356e-11	0.	-3.3002634657155393e-16	-4.083398154492424e-16
0.7070008875592275	5.050502554301585e-11	0.	-2.289494452765352e-16	-3.3228420682291376e-16	5.050502554301585e-11	0.	-1.5088688885757888e-16	-2.5422165040395744e-16	5.050502554301585e-11	0.	5.187163728694687e-16	4.153816113230901e-16	5.050502554301585e-11	0.	-1.8558135837711502e-16	-2.889161199234936e-16
0.7184041276811505	6.303250763680912e-11	0.	-3.5080985638262063e-16	-4.87018490503007e-16	6.303250763680912e-11	0.	1.5216797048485663e-17	-1.2099183707190075e-16	6.303250763680912e-11	0.	4.749185181823395e-16	3.3870988406195313e-16	6.303250763680912e-11	0.	-4.89679715626562e-17	-1.8517660568304261e-16
0.7298073678030735	7.858556702825771e-11	0.	-3.034216965345358e-16	-4.82775689650422e-16	7.858556702825771e-11	0.	3.1379934328987953e-17	-1.4797405878689825e-16	7.858556702825771e-11	0.	7.32208218623618e-16	5.528542255077318e-16	7.858556702825771e-11	0.	-2.1842024621167227e-16	-3.977742393275585e-16
0.7412106079249966	9.78744226388327e-11	0.	-1.434518394336074e-16	-3.793723386322849e-16	9.78744226388327e-11	0.	-3.89782573022314e-16	-6.257030722209915e-16	9.78744226388327e-11	0.	5.400292101012546e-16	3.041087109025771e-16	9.78744226388327e-11	0.	5.302090724675953e-19	-2.353902901262099e-16
0.7526138480469196	1.2177099402199362e-10	0.	-8.530909637026004e-17	-3.953139709332849e-16	1.2177099402199362e-10	0.	-7.246539951303716e-18	-3.172514145143286e-16	1.2177099402199362e-10	0.	9.242999666482417e-16	6.142950920852168e-16	1.2177099402199362e-10	0.	4.306044085202369e-17	-2.669444337110012e-16
0.7640170881688426	1.5134452173069414e-10	0.	1.4199384336374773e-16	-2.649360392261054e-16	1.5134452173069414e-10	0.	-8.178548503726038e-17	-4.887153676271135e-16	1.5134452173069414e-10	0.	7.95984593807004e-16	3.8905471121715087e-16	1.5134452173069414e-10	0.	3.258745318172893e-16	-8.105535077256386e-17
0.7754203282907657	1.8790475721191278e-10	0.	-3.3473620780470845e-17	-5.670773541087409e-16	1.8790475721191278e-10	0.	1.243862155334186e-16	-4.092175177948515e-16	1.8790475721191278e-10	0.	1.0628716160368712e-15	5.292678827086012e-16	1.8790475721191278e-10	0.	2.0938766585628215e-16	-3.2421606747198793e-16
0.7868235684126885	2.330542683700027e-10	0.	1.3855599949333156e-16	-5.604265794562012e-16	2.330542683700027e-10	0.	1.1600459430563307e-16	-5.829779846438997e-16	2.330542683700027e-10	0.	9.729579914381758e-16	2.7397541248864297e-16	2.330542683700027e-10	0.	6.086660614830463e-16	-9.031651746648652e-17
0.7982268085346117	2.8875170911856324e-10	0.	5.437792339252516e-16	-3.708857642806399e-16	2.8875170911856324e-10	0.	4.900028061699706e-16	-4.246621920359209e-16	2.8875170911856324e-10	0.	1.1439935566132269e-15	2.2932855840733537e-16	2.8875170911856324e-10	0.	5.819431503967414e-16	-3.3272184780915013e-16
0.8096300486565348	3.5738825959382614e-10	0.	6.487690041850679e-16	-5.468862714954619e-16	3.5738825959382614e-10	0.	1.1292874070306435e-15	-6.636786864988637e-17	3.5738825959382614e-10	0.	1.3600056293355588e-15	1.6435035365502897e-16	3.5738825959382614e-10	0.	1.061633191467548e-15	-1.3402208421298185e-16
0.8210332887784576	4.418798680856347e-10	0.	8.520690793529106e-16	-7.092732171001974e-16	4.418798680856347e-10	0.	9.145191244880757e-16	-6.468231719650323e-16	4.418798680856347e-10	0.	2.11841721681598e-15	5.570749203628718e-16	4.418798680856347e-10	0.	1.4019764212375585e-15	-1.5936587521554955e-16
0.8324365289003808	5.457784276222786e-10	0.	1.542131211445457e-15	-4.9462233501079725e-16	5.457784276222786e-10	0.	1.899484247496679e-15	-1.37269298959575e-16	5.457784276222786e-10	0.	2.52918886927626e-15	4.92435322820006e-16	5.457784276222786e-10	0.	1.927239823112308e-15	-1.0951372334394608e-16
0.8438397690223038	6.734056128451851e-10	0.	2.2068910645406444e-15	-4.472686530856938e-16	6.734056128451851e-10	0.	2.4549565216053278e-15	-1.9920319602101042e-16	6.734056128451851e-10	0.	3.0048638634899756e-15	3.5070414586363743e-16	6.734056128451851e-10	0.	2.3300564313349977e-15	-3.2410328629134053e-16
0.8552430091442267	8.300138017800658e-10	0.	2.8615935339008432e-15	-5.935320866066143e-16	8.300138017800658e-10	0.	3.3542550010782564e-15	-1.0087061942920104e-16	8.300138017800658e-10	0.	3.89548872558302e-15	4.4036310507556277e-16	8.300138017800658e-10	0.	3.484359261776517e-15	2.923364126905949e-17
0.8666462492661499	1.0219793302432868e-9	0.	4.037656656887347e-15	-4.554719165375427e-16	1.0219793302432868e-9	0.	3.924899630948855e-15	-5.682289424760352e-16	1.0219793302432868e-9	0.	4.825221114980818e-15	3.3209254155592773e-16	1.0219793302432868e-9	0.	4.167760917585608e-15	-3.2536765583928216e-16
0.8780494893880729	1.2570342945966659e-9	0.	5.143688248367652e-15	-6.932092502638395e-16	1.2570342945966659e-9	0.	5.839312362234352e-15	2.4148636028601707e-18	1.2570342945966659e-9	0.	5.988498581168357e-15	1.5160108253686558e-16	1.2570342945966659e-9	0.	5.704003931108161e-15	-1.3289356752333078e-16
0.8894527295099958	1.5445442552439386e-9	0.	7.175412784438002e-15	-3.992534861542247e-16	1.5445442552439386e-9	0.	7.040104353311811e-15	-5.345619172804156e-16	1.5445442552439386e-9	0.	7.858893833972864e-15	2.842275633806373e-16	1.5445442552439386e-9	0.	7.413069900646825e-15	-1.6159636994540211e-16
0.9008559696319189	1.8958405261373685e-9	0.	9.152304722490774e-15	-6.672807701511023e-16	1.8958405261373685e-9	0.	9.625884231432442e-15	-1.9370126120943395e-16	1.8958405261373685e-9	0.	1.0122015145561809e-14	3.0242965291993288e-16	1.8958405261373685e-9	0.	9.913848328444592e-15	9.426283580271602e-17
0.912259209753842	2.3246172962438892e-9	0.	1.2318983164531449e-14	-3.976172232756487e-16	2.3246172962438892e-9	0.	1.2412658232234196e-14	-3.0394215557290113e-16	2.3246172962438892e-9	0.	1.2768276544809442e-14	5.167615700234432e-17	2.3246172962438892e-9	0.	1.2488986065177176e-14	-2.276143226299216e-16
0.9236624498757648	2.847405653692283e-9	0.	1.5805482746733767e-14	-6.45699309130917e-16	2.847405653692283e-9	0.	1.639702345204186e-14	-5.4158603822825796e-17	2.847405653692283e-9	0.	1.6919175218310877e-14	4.679931624461931e-16	2.847405653692283e-9	0.	1.6546209670975864e-14	9.502761511117961e-17
0.9350656899976879	3.484138713762437e-9	0.	2.080291664050722e-14	-4.574822684725342e-16	3.484138713762437e-9	0.	2.1104758525327185e-14	-1.556403836525698e-16	3.484138713762437e-9	0.	2.1524561606513573e-14	2.6416269753381752e-16	3.484138713762437e-9	0.	2.103710430976409e-14	-2.2329459921566527e-16
0.9464689301196111	4.258824535535812e-9	0.	2.659970031101722e-14	-8.472392127036007e-16	4.258824535535812e-9	0.	2.7378591151730807e-14	-6.834837199001436e-17	4.258824535535812e-9	0.	2.800135687960648e-14	5.544173558856594e-16	4.258824535535812e-9	0.	2.7418489791678274e-14	-2.844973204254779e-17
0.9578721702415339	5.200346403193535e-9	0.	3.475834784502729e-14	-6.385056115156923e-16	5.200346403193535e-9	0.	3.528049961129631e-14	-1.1635384524667336e-16	5.200346403193535e-9	0.	3.5538973409216856e-14	1.421199526738709e-16	5.200346403193535e-9	0.	3.507059807070312e-14	-3.26255385839867e-16
0.969275410363457	6.343413408479469e-9	0.	4.489225605612441e-14	-7.097141335196042e-16	6.343413408479469e-9	0.	4.546298007972078e-14	-1.3899010992323466e-16	6.343413408479469e-9	0.	4.5790842816680394e-14	1.8887262703638188e-16	6.343413408479469e-9	0.	4.5579206552611223e-14	-2.2763637032788584e-17
0.9806786504853802	7.72968817110285e-9	0.	5.807018897352904e-14	-6.180084827814417e-16	7.72968817110285e-9	0.	5.872071027702035e-14	3.251282070986092e-17	7.72968817110285e-9	0.	5.891499930632975e-14	2.268018500192633e-16	7.72968817110285e-9	0.	5.883346730295884e-14	1.4526984664835338e-16
