0.056261343012704174228675136116152	1.2434497875801753e-14	1.9539925233402755e-14	2.8613537095267816e-7	2.9318769634301134e-12
0.058076225045372050816696914700544	8.43769498715119e-15	9.769962616701378e-15	2.9536554180253916e-7	3.0322411248562275e-12
0.059891107078039927404718693284936	1.1102230246251565e-14	4.440892098500626e-16	3.0459571798147067e-7	3.1250557697148906e-12
0.061705989110707803992740471869328	4.440892098500626e-15	8.43769498715119e-15	3.1382590970352453e-7	3.2240876635114546e-12
0.063520871143375680580762250453721	3.552713678800501e-15	8.43769498715119e-15	3.2305606278981713e-7	3.3013591860253655e-12
0.065335753176043557168784029038113	6.217248937900877e-15	4.440892098500626e-16	3.322862491828005e-7	3.3941738308840286e-12
0.067150635208711433756805807622505	4.884981308350689e-15	2.1316282072803006e-14	3.415164115949665e-7	3.5140779175435455e-12
0.068965517241379310344827586206897	7.549516567451064e-15	7.549516567451064e-15	3.507465913266117e-7	3.603783937933258e-12
0.070780399274047186932849364791289	1.1102230246251565e-14	1.2434497875801753e-14	3.599767719464353e-7	3.6850522633358196e-12
0.072595281306715063520871143375681	2.220446049250313e-15	9.769962616701378e-15	3.692069441285639e-7	3.781419621873283e-12
0.074410163339382940108892921960073	9.769962616701378e-15	4.440892098500626e-15	3.784371145343357e-7	3.891553745916099e-12
0.076225045372050816696914700544465	1.4210854715202004e-14	4.440892098500626e-16	3.876673040359435e-7	3.9674930008004594e-12
0.078039927404718693284936479128857	1.509903313490213e-14	1.1102230246251565e-14	3.968974788826074e-7	4.071853965115224e-12
0.079854809437386569872958257713249	4.440892098500626e-15	3.552713678800501e-15	4.0612764307113025e-7	4.158895450245836e-12
0.081669691470054446460980036297641	5.329070518200751e-15	5.329070518200751e-15	4.15357821914597e-7	4.277467269275803e-12
0.083484573502722323049001814882033	2.7977620220553945e-14	4.440892098500626e-15	4.2458800209033143e-7	4.359623773098065e-12
0.085299455535390199637023593466425	6.217248937900877e-15	1.1102230246251565e-14	4.338181622820514e-7	4.440003920080926e-12
0.087114337568058076225045372050817	9.769962616701378e-15	1.2878587085651816e-14	4.4304834867503473e-7	4.527045405211538e-12
0.088929219600725952813067150635209	4.884981308350689e-15	2.3092638912203256e-14	4.5227854350571306e-7	4.6211923176997516e-12
0.090744101633393829401088929219601	8.43769498715119e-15	7.549516567451064e-15	4.6150870547378986e-7	4.718447854656915e-12
0.092558983666061705989110707803993	8.881784197001252e-15	4.440892098500626e-16	4.707388958635761e-7	4.806821607417078e-12
0.094373865698729582577132486388385	4.884981308350689e-15	1.2434497875801753e-14	4.799690462853334e-7	4.923172980397794e-12
0.096188747731397459165154264972777	1.509903313490213e-14	1.865174681370263e-14	4.891992393396549e-7	5.023093052614058e-12
0.098003629764065335753176043557169	3.1086244689504383e-15	1.1546319456101628e-14	4.984294252885491e-7	5.114575429843171e-12
0.099818511796733212341197822141561	8.881784197001252e-15	3.552713678800501e-15	5.076595934738748e-7	5.198064201294983e-12
0.10163339382940108892921960072595	1.0658141036401503e-14	1.021405182655144e-14	5.1688979008091e-7	5.296652005881697e-12
0.10344827586206896551724137931034	4.440892098500626e-16	7.549516567451064e-15	5.261199653716631e-7	5.399680702566911e-12
0.10526315789473684210526315789474	0.	1.1102230246251565e-14	5.353501153493312e-7	5.493827615055125e-12
0.10707803992740471869328493647913	1.509903313490213e-14	1.3322676295501878e-14	5.44580313288634e-7	5.579980921766037e-12
0.10889292196007259528130671506352	2.708944180085382e-14	2.1316282072803006e-14	5.538104916880116e-7	5.661249247168598e-12
0.11070780399274047186932849364791	3.552713678800501e-15	1.6431300764452317e-14	5.630406496592855e-7	5.768718835952313e-12
0.1125226860254083484573502722323	1.8207657603852567e-14	8.881784197001252e-15	5.722708378286256e-7	5.878852959995129e-12
0.1143375680580762250453720508167	3.9968028886505635e-15	1.3322676295501878e-15	5.815010424292666e-7	5.9539040364597895e-12
0.11615245009074410163339382940109	1.9539925233402755e-14	5.329070518200751e-15	5.907311995123621e-7	6.037392807911601e-12
0.11796733212341197822141560798548	1.3766765505351941e-14	7.549516567451064e-15	5.999613823526317e-7	6.153744180892318e-12
0.11978221415607985480943738656987	1.8207657603852567e-14	3.1086244689504383e-15	6.091915407679949e-7	6.2376770415539795e-12
0.12159709618874773139745916515426	4.440892098500626e-15	0.	6.184217258287106e-7	6.326050794314142e-12
0.12341197822141560798548094373866	4.884981308350689e-15	6.217248937900877e-15	6.276518922376795e-7	6.425970866530406e-12
0.12522686025408348457350272232305	1.3322676295501878e-15	4.440892098500626e-15	6.36882098170588e-7	6.509459637982218e-12
0.12704174228675136116152450090744	4.440892098500626e-16	7.549516567451064e-15	6.46112266800003e-7	6.5996097475817805e-12
0.12885662431941923774954627949183	1.7763568394002505e-15	2.6645352591003757e-15	6.553424434230237e-7	6.711076139254146e-12
0.13067150635208711433756805807623	6.217248937900877e-15	1.2434497875801753e-14	6.645726102760818e-7	6.801226248853709e-12
0.13248638838475499092558983666062	8.43769498715119e-15	4.440892098500626e-15	6.738028028863141e-7	6.906031302378324e-12
0.13430127041742286751361161524501	1.3322676295501878e-14	6.217248937900877e-15	6.830329768447996e-7	7.001510482496087e-12
0.1361161524500907441016333938294	0.	1.5987211554602254e-14	6.922631556882664e-7	7.0912165028858e-12
0.13793103448275862068965517241379	8.43769498715119e-15	1.3766765505351941e-14	7.014933500748555e-7	7.1884720398429636e-12
0.13974591651542649727767695099819	3.9968028886505635e-15	9.769962616701378e-15	7.107235351355712e-7	7.280398506281927e-12
0.14156079854809437386569872958258	5.329070518200751e-15	3.197442310920451e-14	7.199537148672164e-7	7.38031857849819e-12
0.14337568058076225045372050816697	2.4424906541753444e-14	7.549516567451064e-15	7.291838688416874e-7	7.459810547061352e-12
0.14519056261343012704174228675136	4.440892098500626e-15	4.440892098500626e-16	7.384140574551168e-7	7.546852032191964e-12
0.14700544464609800362976406533575	6.217248937900877e-15	1.7763568394002505e-15	7.476442362985836e-7	7.65520979939538e-12
0.14882032667876588021778584392015	4.884981308350689e-15	8.43769498715119e-15	7.568744107011582e-7	7.739586749266891e-12
0.15063520871143375680580762250454	1.4654943925052066e-14	8.881784197001252e-16	7.661045886564466e-7	7.836398197014205e-12
0.15245009074410163339382940108893	7.105427357601002e-15	1.021405182655144e-14	7.753347901484631e-7	7.916778343997066e-12
0.15426497277676950998185117967332	7.549516567451064e-15	9.769962616701378e-15	7.845649458992909e-7	8.044231947224034e-12
0.15607985480943738656987295825771	1.3322676295501878e-15	1.865174681370263e-14	7.937951442826829e-7	8.133049789194047e-12
0.15789473684210526315789473684211	8.881784197001252e-15	6.217248937900877e-15	8.03025328011131e-7	8.22497625563301e-12
0.1597096188747731397459165154265	1.8207657603852567e-14	2.1316282072803006e-14	8.122554979728136e-7	8.322675881800023e-12
0.16152450090744101633393829401089	6.217248937900877e-15	2.3092638912203256e-14	8.214856941357596e-7	8.410605545350336e-12
0.16333938294010889292196007259528	1.3322676295501878e-15	1.7763568394002505e-15	8.307158498865874e-7	8.501199744159749e-12
0.16515426497277676950998185117967	7.993605777301127e-15	8.881784197001252e-15	8.399460376118384e-7	8.628209258176867e-12
0.16696914700544464609800362976407	9.769962616701378e-15	5.329070518200751e-15	8.491762142348591e-7	8.695266728864226e-12
0.16878402903811252268602540834846	1.7763568394002505e-15	1.3322676295501878e-15	8.584064117300727e-7	8.776090965056937e-12
0.17059891107078039927404718693285	3.1086244689504383e-15	1.3766765505351941e-14	8.676365701454358e-7	8.893774605667204e-12
0.17241379310344827586206896551724	8.43769498715119e-15	1.3766765505351941e-14	8.768667614234005e-7	9.001244194450919e-12
0.17422867513611615245009074410163	1.865174681370263e-14	1.865174681370263e-14	8.860969513690975e-7	9.097611552988383e-12
0.17604355716878402903811252268603	1.1102230246251565e-14	2.353672812205332e-14	8.953271324330103e-7	9.173106718662893e-12
0.17785843920145190562613430127042	6.217248937900877e-15	2.5757174171303632e-14	9.045573095001203e-7	9.247713705917704e-12
0.17967332123411978221415607985481	9.769962616701378e-15	1.6431300764452317e-14	9.137874918963007e-7	9.342304707615767e-12
0.1814882032667876588021778584392	1.554312234475219e-14	1.3766765505351941e-14	9.23017678289284e-7	9.465317418744235e-12
0.18330308529945553539019963702359	1.1102230246251565e-14	1.6431300764452317e-14	9.322478526918587e-7	9.542588941258145e-12
0.18511796733212341197822141560799	1.3322676295501878e-14	1.3322676295501878e-14	9.414780377525744e-7	9.63984447821531e-12
0.18693284936479128856624319419238	9.325873406851315e-15	1.865174681370263e-14	9.507082192605765e-7	9.745537710159624e-12
0.18874773139745916515426497277677	9.769962616701378e-15	2.6201263381153694e-14	9.59938406097649e-7	9.826806035562186e-12
0.19056261343012704174228675136116	4.884981308350689e-15	1.8207657603852567e-14	9.691686058133087e-7	9.917844323581448e-12
0.19237749546279491833030852994555	1.021405182655144e-14	1.4654943925052066e-14	9.783987664491178e-7	1.0019984841846963e-11
0.19419237749546279491833030852995	8.881784197001252e-15	2.220446049250313e-14	9.87628954618458e-7	1.0110579040656376e-11
0.19600725952813067150635208711434	2.708944180085382e-14	2.1316282072803006e-14	9.968591245801406e-7	1.0206058220774139e-11
0.19782214156079854809437386569873	1.6431300764452317e-14	1.5987211554602254e-14	1.006089317634462e-6	1.0312195541928304e-11
0.19963702359346642468239564428312	1.8207657603852567e-14	1.1102230246251565e-14	1.0153194867079662e-6	1.0395240224170266e-11
0.20145190562613430127041742286751	1.8207657603852567e-14	1.5987211554602254e-14	1.0245496864236259e-6	1.0472067657474327e-11
0.20326678765880217785843920145191	4.884981308350689e-15	5.329070518200751e-15	1.0337798648230034e-6	1.0593748100973244e-11
0.2050816696914700544464609800363	1.8207657603852567e-14	3.552713678800501e-15	1.0430100738645365e-6	1.0676792783215205e-11
0.20689655172413793103448275862069	9.769962616701378e-15	1.1102230246251565e-14	1.052240222509937e-6	1.078381828278907e-11
0.20871143375680580762250453720508	3.1086244689504383e-15	2.353672812205332e-14	1.0614703982447793e-6	1.0889067425523535e-11
0.21052631578947368421052631578947	7.105427357601002e-15	1.9984014443252818e-14	1.0707006028454202e-6	1.0972556196975347e-11
0.21234119782214156079854809437387	1.9539925233402755e-14	1.865174681370263e-14	1.0799307865738683e-6	1.1053824522377909e-11
0.21415607985480943738656987295826	1.9539925233402755e-14	1.8207657603852567e-14	1.0891609449892314e-6	1.1154632773013873e-11
0.21597096188747731397459165154265	1.8207657603852567e-14	3.552713678800501e-15	1.0983911598039242e-6	1.1258549648118787e-11
0.21778584392014519056261343012704	1.9984014443252818e-14	6.217248937900877e-15	1.107621340867837e-6	1.134514704403955e-11
0.21960072595281306715063520871143	1.5987211554602254e-14	2.5757174171303632e-14	1.116851517934947e-6	1.1429523993911062e-11
0.22141560798548094373865698729583	2.220446049250313e-15	1.509903313490213e-14	1.1260817065483764e-6	1.1526779530868225e-11
0.22323049001814882032667876588022	1.865174681370263e-14	2.1316282072803006e-14	1.135311874733702e-6	1.163202867360269e-11
0.22504537205081669691470054446461	4.440892098500626e-15	1.1102230246251565e-14	1.1445420611266854e-6	1.1723955140041653e-11
0.226860254083484573502722323049	2.3092638912203256e-14	1.1102230246251565e-14	1.1537722364174385e-6	1.1818990230949566e-11
0.22867513611615245009074410163339	1.1102230246251565e-14	9.769962616701378e-15	1.1630024587816479e-6	1.1890044504525576e-11
0.23049001814882032667876588021779	1.7763568394002505e-15	1.2434497875801753e-14	1.172232631851955e-6	1.2013501304863894e-11
0.23230490018148820326678765880218	4.884981308350689e-15	7.549516567451064e-15	1.1814627947082101e-6	1.2095213719476305e-11
0.23411978221415607985480943738657	1.509903313490213e-14	1.2434497875801753e-14	1.1906929699989632e-6	1.219646605932212e-11
0.23593466424682395644283121597096	4.884981308350689e-15	1.509903313490213e-14	1.1999231745996042e-6	1.2277734384724681e-11
0.23774954627949183303085299455535	1.865174681370263e-14	2.1316282072803006e-14	1.2091533698743717e-6	1.24091847908403e-11
0.23956442831215970961887477313975	1.1546319456101628e-14	2.1316282072803006e-14	1.2183835322865377e-6	1.2446488284467705e-11
0.24137931034482758620689655172414	8.881784197001252e-15	1.3766765505351941e-14	1.2276137253408592e-6	1.2563283746658271e-11
0.24319419237749546279491833030853	7.549516567451064e-15	1.509903313490213e-14	1.2368439277210541e-6	1.2667644710973036e-11
0.24500907441016333938294010889292	1.2434497875801753e-14	1.3766765505351941e-14	1.2460741105613238e-6	1.2760015266621849e-11
0.24682395644283121597096188747731	9.769962616701378e-15	2.4424906541753444e-14	1.255304298730664e-6	1.2856826714369163e-11
0.24863883847549909255898366606171	2.1316282072803006e-14	1.865174681370263e-14	1.2645344753536847e-6	1.2937650950561874e-11
0.2504537205081669691470054446461	2.353672812205332e-14	6.217248937900877e-15	1.2737646550853299e-6	1.305444641275244e-11
0.25226860254083484573502722323049	1.3322676295501878e-15	2.5757174171303632e-14	1.2829948441428485e-6	1.3143708343932303e-11
0.25408348457350272232304900181488	1.6431300764452317e-14	2.0872192862952943e-14	1.2922250256508505e-6	1.3232082096692466e-11
0.25589836660617059891107078039927	9.769962616701378e-15	1.021405182655144e-14	1.3014552027179604e-6	1.3318679492613228e-11
0.25771324863883847549909255898367	1.1102230246251565e-14	3.4638958368304884e-14	1.3106854122035827e-6	1.3410605959052191e-11
0.25952813067150635208711433756806	1.3322676295501878e-15	2.708944180085382e-14	1.3199155848298005e-6	1.3530065956501858e-11
0.26134301270417422867513611615245	2.0872192862952943e-14	8.881784197001252e-15	1.3291457743314083e-6	1.3592682535090717e-11
0.26315789473684210526315789473684	1.9984014443252818e-14	1.4654943925052066e-14	1.3383759602803025e-6	1.3702816659133532e-11
0.26497277676950998185117967332123	2.4868995751603507e-14	3.419486915845482e-14	1.3476061297978958e-6	1.3798739928461146e-11
0.26678765880217785843920145190563	1.6431300764452317e-14	3.952393967665557e-14	1.3568363184113252e-6	1.3894663197788759e-11
0.26860254083484573502722323049002	8.881784197001252e-16	1.7319479184152442e-14	1.3660665132420036e-6	1.3982592861339072e-11
0.27041742286751361161524500907441	1.2434497875801753e-14	6.217248937900877e-15	1.3752966960822732e-6	1.4057199848593882e-11
0.2722323049001814882032667876588	2.5757174171303632e-14	0.	1.3845268900247731e-6	1.4165557615797297e-11
0.27404718693284936479128856624319	8.43769498715119e-15	2.5757174171303632e-14	1.393757067091883e-6	1.4288126237715915e-11
0.27586206896551724137931034482759	1.7319479184152442e-14	9.769962616701378e-15	1.402987271692524e-6	1.4378276347315477e-11
0.27767695099818511796733212341198	2.930988785010413e-14	1.3766765505351941e-14	1.4122174576414182e-6	1.446975872454459e-11
0.27949183303085299455535390199637	1.9984014443252818e-14	1.6431300764452317e-14	1.4214476333762605e-6	1.4545697979428951e-11
0.28130671506352087114337568058076	4.884981308350689e-15	4.884981308350689e-15	1.4306778299832956e-6	1.4624745858782262e-11
0.28312159709618874773139745916515	3.4638958368304884e-14	2.1316282072803006e-14	1.4399080230376171e-6	1.4737544518084178e-11
0.28493647912885662431941923774955	3.9968028886505635e-15	1.3766765505351941e-14	1.4491382098746897e-6	1.482680644926404e-11
0.28675136116152450090744101633394	1.1546319456101628e-14	1.9539925233402755e-14	1.4583683864977104e-6	1.4950263249602358e-11
0.28856624319419237749546279491833	3.952393967665557e-14	3.064215547965432e-14	1.4675985617884635e-6	1.502842295053597e-11
0.29038112522686025408348457350272	1.8207657603852567e-14	2.7977620220553945e-14	1.47682876328048e-6	1.511413216803703e-11
0.29219600725952813067150635208711	4.884981308350689e-15	1.6431300764452317e-14	1.4860589603316043e-6	1.5218937221561646e-11
0.29401088929219600725952813067151	6.217248937900877e-15	1.6431300764452317e-14	1.4952891320696438e-6	1.531663684772866e-11
0.2958257713248638838475499092559	0.	1.865174681370263e-14	1.5045193295648573e-6	1.539168792419332e-11
0.29764065335753176043557168784029	1.8207657603852567e-14	2.930988785010413e-14	1.5137495346095875e-6	1.5491607996409584e-11
0.29945553539019963702359346642468	1.1102230246251565e-14	2.7977620220553945e-14	1.5229796996862888e-6	1.55928603362554e-11
0.30127041742286751361161524500907	2.4868995751603507e-14	1.1102230246251565e-14	1.532209906951465e-6	1.568478680269436e-11
0.30308529945553539019963702359347	4.440892098500626e-16	2.353672812205332e-14	1.5414400769131475e-6	1.5779821893602275e-11
0.30490018148820326678765880217786	2.1316282072803006e-14	3.3306690738754696e-14	1.5506702828460561e-6	1.588418285791704e-11
0.30671506352087114337568058076225	1.021405182655144e-14	1.5987211554602254e-14	1.559900463909969e-6	1.5986767465392404e-11
0.30852994555353901996370235934664	1.8207657603852567e-14	2.708944180085382e-14	1.569130645417971e-6	1.6074697128942717e-11
0.31034482758620689655172413793103	4.884981308350689e-15	4.884981308350689e-15	1.5783608318109543e-6	1.6147527759358127e-11
0.31215970961887477313974591651543	4.884981308350689e-15	1.3766765505351941e-14	1.5875910346352384e-6	1.6254109169722142e-11
0.31397459165154264972776769509982	5.329070518200751e-15	1.1102230246251565e-14	1.5968212112582592e-6	1.6357137866407356e-11
0.31578947368421052631578947368421	1.2434497875801753e-14	1.5987211554602254e-14	1.6060514047566699e-6	1.646105474151227e-11
0.3176043557168784029038112522686	2.708944180085382e-14	3.064215547965432e-14	1.6152815947023669e-6	1.653122083666858e-11
0.31941923774954627949183303085299	1.509903313490213e-14	2.708944180085382e-14	1.6245117704372092e-6	1.6632029087304545e-11
0.32123411978221415607985480943739	1.3322676295501878e-15	3.907985046680551e-14	1.6337419888046156e-6	1.673594596240946e-11
0.32304900181488203266787658802178	1.865174681370263e-14	3.419486915845482e-14	1.6429721592103874e-6	1.681010886045442e-11
0.32486388384754990925589836660617	2.0872192862952943e-14	1.865174681370263e-14	1.6522023451592815e-6	1.6933565660792738e-11
0.32667876588021778584392014519056	1.8207657603852567e-14	3.68594044175552e-14	1.661432535993157e-6	1.70121694509362e-11
0.32849364791288566243194192377495	3.197442310920451e-14	1.509903313490213e-14	1.6706627370410843e-6	1.7110757255522913e-11
0.33030852994555353901996370235935	2.220446049250313e-14	2.930988785010413e-14	1.6798929172168187e-6	1.7204015989591426e-11
0.33212341197822141560798548094374	1.3766765505351941e-14	3.4638958368304884e-14	1.6891231178206567e-6	1.729505427761069e-11
0.33393829401088929219600725952813	1.5987211554602254e-14	2.708944180085382e-14	1.6983533024372832e-6	1.7404300223233804e-11
0.33575317604355716878402903811252	1.3322676295501878e-14	1.3766765505351941e-14	1.707583500376586e-6	1.7491341708364416e-11
0.33756805807622504537205081669691	9.769962616701378e-15	1.7319479184152442e-14	1.7168136929868183e-6	1.7570389587717727e-11
0.33938294010889292196007259528131	7.549516567451064e-15	1.8207657603852567e-14	1.7260438776034448e-6	1.7673418284402942e-11
0.3411978221415607985480943738657	2.4424906541753444e-14	6.217248937900877e-15	1.7352740671050526e-6	1.7757351145064604e-11
0.34301270417422867513611615245009	1.9984014443252818e-14	2.4868995751603507e-14	1.7445042588271065e-6	1.7860379841749818e-11
0.34482758620689655172413793103448	2.5757174171303632e-14	3.8191672047105385e-14	1.7537344549900524e-6	1.794830950530013e-11
0.34664246823956442831215970961887	2.930988785010413e-14	1.3766765505351941e-14	1.7629646182903969e-6	1.8044676863837594e-11
0.34845735027223230490018148820327	7.549516567451064e-15	1.865174681370263e-14	1.7721948109006291e-6	1.8142376490004608e-11
0.35027223230490018148820326678766	1.3322676295501878e-14	3.064215547965432e-14	1.7814250115044672e-6	1.823430295644357e-11
0.35208711433756805807622504537205	1.3766765505351941e-14	1.9984014443252818e-14	1.7906552067792347e-6	1.8320900352364333e-11
0.35390199637023593466424682395644	7.549516567451064e-15	9.769962616701378e-15	1.7998854029421807e-6	1.8417267710901797e-11
0.35571687840290381125226860254083	1.8207657603852567e-14	3.4638958368304884e-14	1.8091155880028964e-6	1.8539392243610564e-11
0.35753176043557168784029038112523	3.108624468950438e-14	4.263256414560601e-14	1.818345777060415e-6	1.8617996033754025e-11
0.35934664246823956442831215970962	2.708944180085382e-14	2.708944180085382e-14	1.8275759758878962e-6	1.8708146143353588e-11
0.36116152450090744101633393829401	4.440892098500626e-16	2.3092638912203256e-14	1.8368061720508422e-6	1.878763811191675e-11
0.3629764065335753176043557168784	3.1086244689504383e-15	2.3092638912203256e-14	1.8460363717665018e-6	1.8878232310726162e-11
0.36479128856624319419237749546279	1.1102230246251565e-14	3.8191672047105385e-14	1.8552665639326449e-6	1.8984369631880327e-11
0.36660617059891107078039927404719	1.4654943925052066e-14	2.9753977059954195e-14	1.8644967472170038e-6	1.908606606093599e-11
0.36842105263157894736842105263158	2.4868995751603507e-14	2.7977620220553945e-14	1.8737269380508792e-6	1.9186874311571955e-11
0.37023593466424682395644283121597	9.769962616701378e-15	3.3306690738754696e-14	1.8829571173384352e-6	1.928723847299807e-11
0.37205081669691470054446460980036	8.881784197001252e-15	1.2434497875801753e-14	1.892187311280935e-6	1.9381829474696133e-11
0.37386569872958257713248638838475	1.1546319456101628e-14	2.930988785010413e-14	1.9014175212106466e-6	1.9473311851925246e-11
0.37568058076225045372050816696915	1.4654943925052066e-14	1.4654943925052066e-14	1.91064773558125e-6	1.9562129693895258e-11
0.37749546279491833030852994555354	3.552713678800501e-14	2.930988785010413e-14	1.9198778926643456e-6	1.9658052963222872e-11
0.37931034482758620689655172413793	8.881784197001252e-15	1.865174681370263e-14	1.929108098153165e-6	1.9768631176475537e-11
0.38112522686025408348457350272232	2.220446049250313e-14	2.930988785010413e-14	1.9383382681148476e-6	1.985123176950765e-11
0.38294010889292196007259528130672	2.4868995751603507e-14	2.5757174171303632e-14	1.9475684789327374e-6	1.993161191649051e-11
0.38475499092558983666061705989111	1.6431300764452317e-14	3.197442310920451e-14	1.956798672431148e-6	2.0027091096608274e-11
0.3865698729582577132486388384755	1.5987211554602254e-14	2.5757174171303632e-14	1.966028864153202e-6	2.013900157749049e-11
0.38838475499092558983666061705989	3.9968028886505635e-15	1.9539925233402755e-14	1.975259060316148e-6	2.02127203863256e-11
0.39019963702359346642468239564428	1.865174681370263e-14	3.597122599785507e-14	1.9844892622522536e-6	2.0325963134837366e-11
0.39201451905626134301270417422868	3.064215547965432e-14	2.930988785010413e-14	1.993719436210739e-6	2.041522506601723e-11
0.39382940108892921960072595281307	1.1102230246251565e-14	2.4424906541753444e-14	2.0029496243800793e-6	2.0524026922430494e-11
0.39564428312159709618874773139746	2.5757174171303632e-14	2.7977620220553945e-14	2.0121798312011663e-6	2.0602630712573955e-11
0.39745916515426497277676950998185	1.509903313490213e-14	2.708944180085382e-14	2.021410025143666e-6	2.070033033874097e-11
0.39927404718693284936479128856624	1.6431300764452317e-14	2.708944180085382e-14	2.030640201766687e-6	2.077360505836623e-11
0.40108892921960072595281306715064	3.774758283725532e-14	1.3766765505351941e-14	2.039870419690004e-6	2.0876189665841594e-11
0.40290381125226860254083484573503	1.7763568394002505e-15	9.769962616701378e-15	2.049100609191612e-6	2.0973001113588907e-11
0.40471869328493647912885662431942	1.2434497875801753e-14	4.440892098500626e-14	2.058330805354558e-6	2.1075585721064272e-11
0.40653357531760435571687840290381	2.5757174171303632e-14	3.552713678800501e-14	2.0675609904152736e-6	2.1189272558785888e-11
0.4083484573502722323049001814882	2.4868995751603507e-14	2.5757174171303632e-14	2.0767911861341304e-6	2.1255885940263397e-11
0.4101633393829401088929219600726	2.1316282072803006e-14	3.064215547965432e-14	2.086021387626147e-6	2.1372237313244113e-11
0.41197822141560798548094373865699	2.3092638912203256e-14	2.3092638912203256e-14	2.0952515957795015e-6	2.142952482131477e-11
0.41379310344827586206896551724138	2.7977620220553945e-14	3.552713678800501e-15	2.1044817777315927e-6	2.155786660296144e-11
0.41560798548094373865698729582577	3.064215547965432e-14	1.9984014443252818e-14	2.1137119690095574e-6	2.1649793069400403e-11
0.41742286751361161524500907441016	7.105427357601002e-15	5.639932965095795e-14	2.1229421660606818e-6	2.1741719535839366e-11
0.41923774954627949183303085299456	1.4654943925052066e-14	3.197442310920451e-14	2.1321723493450406e-6	2.1822099682822227e-11
0.42105263157894736842105263157895	3.597122599785507e-14	3.8191672047105385e-14	2.1414025597188413e-6	2.191757886293999e-11
0.42286751361161524500907441016334	1.6431300764452317e-14	2.7977620220553945e-14	2.1506327474440923e-6	2.2030821611451756e-11
0.42468239564428312159709618874773	8.881784197001252e-16	2.930988785010413e-14	2.1598629520447332e-6	2.211875127500207e-11
