0.44	1.0000000000000264	0.44	1.0000000000000018	0.44	0.9999999999999963	0.44	1.000000000000004	0.44	1.00000000000002
0.45	1.0000000000000286	0.45	1.0000000000000004	0.45	0.9999999999999987	0.45	0.9999999999999977	0.45	1.00000000000002
0.46	1.0000000000000366	0.46	1.000000000000001	0.46	1.000000000000006	0.46	0.9999999999999977	0.46	1.00000000000002
0.47000000000000003	1.0000000000000326	0.47000000000000003	1.000000000000001	0.47000000000000003	1.0000000000000018	0.47000000000000003	0.9999999999999991	0.47000000000000003	1.00000000000002
0.48	1.0000000000000298	0.48	1.0000000000000042	0.48	1.0000000000000104	0.48	1.000000000000003	0.48	1.00000000000002
0.49	1.0000000000000366	0.49	0.9999999999999977	0.49	1.000000000000004	0.49	1.	0.49	1.00000000000002
0.5	1.0000000000000275	0.5	0.9999999999999988	0.5	1.0000000000000042	0.5	1.0000000000000022	0.5	1.00000000000002
0.51	1.000000000000034	0.51	0.9999999999999999	0.51	1.0000000000000007	0.51	1.0000000000000029	0.51	1.00000000000002
0.52	1.000000000000035	0.52	1.0000000000000007	0.52	1.0000000000000067	0.52	1.0000000000000022	0.52	1.00000000000002
0.53	1.0000000000000302	0.53	1.0000000000000056	0.53	1.0000000000000073	0.53	1.0000000000000022	0.53	1.00000000000002
0.54	1.0000000000000253	0.54	1.0000000000000027	0.54	1.0000000000000033	0.54	1.0000000000000018	0.54	1.00000000000002
0.55	1.0000000000000262	0.55	1.0000000000000009	0.55	1.0000000000000142	0.55	1.0000000000000013	0.55	1.00000000000002
0.56	1.000000000000024	0.56	1.0000000000000004	0.56	1.0000000000000089	0.56	0.9999999999999991	0.56	1.00000000000002
0.5700000000000001	1.000000000000026	0.5700000000000001	0.9999999999999993	0.5700000000000001	1.0000000000000038	0.5700000000000001	1.0000000000000104	0.5700000000000001	1.00000000000002
0.58	1.0000000000000298	0.58	1.0000000000000049	0.58	1.000000000000006	0.58	1.000000000000004	0.58	1.00000000000002
0.59	1.000000000000024	0.59	0.9999999999999976	0.59	1.0000000000000155	0.59	1.0000000000000087	0.59	1.00000000000002
0.6	1.0000000000000313	0.6	1.0000000000000018	0.6	1.0000000000000062	0.6	1.0000000000000049	0.6	1.00000000000002
0.61	1.0000000000000286	0.61	1.0000000000000044	0.61	1.000000000000011	0.61	1.000000000000003	0.61	1.00000000000002
0.62	1.0000000000000262	0.62	0.9999999999999978	0.62	1.0000000000000115	0.62	1.0000000000000082	0.62	1.00000000000002
0.63	1.000000000000037	0.63	1.0000000000000002	0.63	1.0000000000000095	0.63	1.0000000000000049	0.63	1.00000000000002
0.64	1.00000000000003	0.64	0.9999999999999928	0.64	1.0000000000000149	0.64	1.0000000000000033	0.64	1.00000000000002
0.65	1.0000000000000366	0.65	0.9999999999999989	0.65	1.00000000000001	0.65	1.000000000000007	0.65	1.00000000000002
0.66	1.0000000000000324	0.66	1.0000000000000033	0.66	1.0000000000000067	0.66	1.0000000000000036	0.66	1.00000000000002
0.67	1.0000000000000302	0.67	1.0000000000000013	0.67	1.0000000000000049	0.67	1.0000000000000153	0.67	1.00000000000002
0.68	1.0000000000000233	0.68	0.9999999999999966	0.68	1.00000000000001	0.68	1.000000000000001	0.68	1.00000000000002
0.6900000000000001	1.000000000000026	0.6900000000000001	0.9999999999999998	0.6900000000000001	0.999999999999999	0.6900000000000001	1.000000000000008	0.6900000000000001	1.00000000000002
0.7000000000000001	1.000000000000025	0.7000000000000001	1.0000000000000009	0.7000000000000001	1.000000000000003	0.7000000000000001	1.0000000000000198	0.7000000000000001	1.00000000000002
0.71	1.0000000000000338	0.71	1.0000000000000027	0.71	1.0000000000000027	0.71	1.0000000000000098	0.71	1.00000000000002
0.72	1.0000000000000422	0.72	0.9999999999999953	0.72	1.0000000000000044	0.72	1.0000000000000075	0.72	1.00000000000002
0.73	1.0000000000000278	0.73	0.9999999999999991	0.73	1.0000000000000013	0.73	1.0000000000000089	0.73	1.00000000000002
0.74	1.0000000000000275	0.74	0.9999999999999931	0.74	1.0000000000000064	0.74	1.0000000000000082	0.74	1.00000000000002
0.75	1.00000000000003	0.75	1.0000000000000004	0.75	0.9999999999999994	0.75	1.	0.75	1.00000000000002
0.76	1.0000000000000315	0.76	0.9999999999999972	0.76	1.0000000000000064	0.76	1.0000000000000049	0.76	1.00000000000002
0.77	1.000000000000033	0.77	1.000000000000002	0.77	1.0000000000000022	0.77	1.0000000000000062	0.77	1.00000000000002
0.78	1.0000000000000318	0.78	0.9999999999999997	0.78	0.9999999999999991	0.78	1.0000000000000013	0.78	1.00000000000002
0.79	1.0000000000000295	0.79	1.0000000000000029	0.79	0.9999999999999886	0.79	1.0000000000000016	0.79	1.00000000000002
0.8	1.0000000000000286	0.8	0.9999999999999932	0.8	1.0000000000000062	0.8	1.0000000000000062	0.8	1.00000000000002
0.81	1.0000000000000355	0.81	0.9999999999999953	0.81	0.9999999999999986	0.81	1.0000000000000027	0.81	1.00000000000002
0.8200000000000001	1.000000000000036	0.8200000000000001	0.9999999999999936	0.8200000000000001	1.0000000000000029	0.8200000000000001	0.9999999999999928	0.8200000000000001	1.00000000000002
0.8300000000000001	1.000000000000023	0.8300000000000001	0.9999999999999978	0.8300000000000001	1.000000000000006	0.8300000000000001	1.000000000000002	0.8300000000000001	1.00000000000002
0.84	1.0000000000000298	0.84	0.9999999999999999	0.84	1.0000000000000115	0.84	1.0000000000000004	0.84	1.00000000000002
0.85	1.0000000000000329	0.85	1.0000000000000004	0.85	0.9999999999999962	0.85	0.9999999999999989	0.85	1.00000000000002
0.86	1.0000000000000298	0.86	1.0000000000000016	0.86	1.0000000000000022	0.86	0.9999999999999997	0.86	1.00000000000002
0.87	1.000000000000035	0.87	1.0000000000000013	0.87	1.0000000000000002	0.87	1.0000000000000069	0.87	1.00000000000002
0.88	1.0000000000000484	0.88	0.9999999999999997	0.88	0.9999999999999962	0.88	0.999999999999997	0.88	1.00000000000002
0.89	1.0000000000000344	0.89	1.000000000000004	0.89	0.999999999999998	0.89	1.0000000000000009	0.89	1.00000000000002
0.9	1.000000000000047	0.9	1.0000000000000109	0.9	1.0000000000000082	0.9	1.0000000000000053	0.9	1.00000000000002
0.91	1.0000000000000533	0.91	1.0000000000000095	0.91	1.0000000000000027	0.91	0.9999999999999982	0.91	1.00000000000002
0.92	1.0000000000000429	0.92	1.000000000000008	0.92	1.000000000000002	0.92	1.0000000000000029	0.92	1.00000000000002
0.93	1.0000000000000346	0.93	1.000000000000002	0.93	0.9999999999999969	0.93	1.0000000000000062	0.93	1.00000000000002
0.9400000000000001	1.0000000000000293	0.9400000000000001	1.0000000000000075	0.9400000000000001	1.0000000000000007	0.9400000000000001	1.0000000000000047	0.9400000000000001	1.00000000000002
0.9500000000000001	1.0000000000000282	0.9500000000000001	1.00000000000001	0.9500000000000001	1.0000000000000022	0.9500000000000001	1.0000000000000007	0.9500000000000001	1.00000000000002
0.96	1.0000000000000229	0.96	1.0000000000000022	0.96	1.0000000000000056	0.96	0.999999999999999	0.96	1.00000000000002
0.97	1.0000000000000286	0.97	1.0000000000000029	0.97	1.0000000000000004	0.97	1.000000000000001	0.97	1.00000000000002
0.98	1.0000000000000278	0.98	1.000000000000002	0.98	1.0000000000000033	0.98	0.9999999999999966	0.98	1.00000000000002
0.99	1.0000000000000295	0.99	1.0000000000000093	0.99	0.9999999999999981	0.99	1.0000000000000009	0.99	1.00000000000002
1.	1.0000000000000289	1.	1.0000000000000315	1.	1.0000000000000298	1.	0.9999999999999999	1.	1.00000000000002
1.01	1.0000000000000335	1.01	1.0200000000000067	1.01	1.040200000000004	1.01	1.0000000000000018	1.01	1.00000000000002
1.02	1.0000000000000422	1.02	1.0400000000000122	1.02	1.0808000000000082	1.02	1.0000000000000036	1.02	1.00000000000002
1.03	1.000000000000032	1.03	1.0600000000000165	1.03	1.1218000000000126	1.03	0.9999999999999979	1.03	1.00000000000002
1.04	1.0000000000000442	1.04	1.0800000000000072	1.04	1.1632000000000036	1.04	1.0000000000000038	1.04	1.00000000000002
1.05	1.000000000000038	1.05	1.1000000000000154	1.05	1.2049999999999976	1.05	1.0000000000000016	1.05	1.00000000000002
1.06	1.0000000000000333	1.06	1.1200000000000103	1.06	1.2472000000000092	1.06	1.0000000000000058	1.06	1.00000000000002
1.07	1.0000000000000222	1.07	1.140000000000003	1.07	1.289800000000009	1.07	1.0000000000000016	1.07	1.00000000000002
1.08	1.0000000000000233	1.08	1.1600000000000026	1.08	1.332800000000013	1.08	1.0000000000000016	1.08	1.00000000000002
1.09	1.0000000000000324	1.09	1.1800000000000033	1.09	1.3762000000000127	1.09	1.000000000000002	1.09	1.00000000000002
1.1	1.00000000000003	1.1	1.1999999999999964	1.1	1.4200000000000006	1.1	1.0000000000000013	1.1	1.00000000000002
1.11	1.0000000000000258	1.11	1.2200000000000124	1.11	1.4642000000000086	1.11	1.0000000000000007	1.11	1.00000000000002
1.12	1.0000000000000246	1.12	1.2400000000000062	1.12	1.5088000000000032	1.12	1.0000000000000062	1.12	1.00000000000002
1.1300000000000001	1.000000000000029	1.1300000000000001	1.2599999999999933	1.1300000000000001	1.5538000000000003	1.1300000000000001	1.0000000000000004	1.1300000000000001	1.00000000000002
1.1400000000000001	1.0000000000000289	1.1400000000000001	1.2799999999999936	1.1400000000000001	1.5991999999999922	1.1400000000000001	1.0000000000000018	1.1400000000000001	1.00000000000002
1.1500000000000001	1.000000000000027	1.1500000000000001	1.2999999999999963	1.1500000000000001	1.6450000000000002	1.1500000000000001	0.999999999999998	1.1500000000000001	1.00000000000002
1.16	1.0000000000000289	1.16	1.3199999999999996	1.16	1.691199999999997	1.16	1.0000000000000049	1.16	1.00000000000002
1.17	1.0000000000000289	1.17	1.3399999999999996	1.17	1.7378000000000036	1.17	1.0000000000000013	1.17	1.00000000000002
1.18	1.0000000000000295	1.18	1.3599999999999968	1.18	1.7847999999999962	1.18	1.0000000000000115	1.18	1.00000000000002
1.19	1.00000000000003	1.19	1.3800000000000008	1.19	1.8322000000000043	1.19	0.9999999999999976	1.19	1.00000000000002
1.2	1.000000000000035	1.2	1.3999999999999992	1.2	1.8799999999999983	1.2	1.0000000000000033	1.2	1.00000000000002
1.21	1.0000000000000286	1.21	1.4199999999999928	1.21	1.9281999999999968	1.21	1.0000000000000058	1.21	1.00000000000002
1.22	1.0000000000000338	1.22	1.4399999999999993	1.22	1.9768000000000057	1.22	0.9999999999999973	1.22	1.00000000000002
1.23	1.0000000000000426	1.23	1.4600000000000004	1.23	2.0258000000000025	1.23	1.000000000000005	1.23	1.00000000000002
1.24	1.0000000000000264	1.24	1.4799999999999989	1.24	2.075199999999993	1.24	1.0000000000000064	1.24	1.00000000000002
1.25	1.000000000000032	1.25	1.500000000000005	1.25	2.124999999999998	1.25	1.0000000000000004	1.25	1.00000000000002
1.26	1.000000000000029	1.26	1.520000000000002	1.26	2.175200000000023	1.26	1.0000000000000033	1.26	1.00000000000002
1.27	1.0000000000000306	1.27	1.539999999999991	1.27	2.2257999999999942	1.27	1.0000000000000002	1.27	1.00000000000002
1.28	1.0000000000000338	1.28	1.5600000000000103	1.28	2.276800000000012	1.28	1.0000000000000002	1.28	1.00000000000002
1.29	1.0000000000000324	1.29	1.5800000000000036	1.29	2.3281999999999985	1.29	1.0000000000000027	1.29	1.00000000000002
1.3	1.0000000000000246	1.3	1.6000000000000025	1.3	2.3800000000000177	1.3	1.0000000000000067	1.3	1.00000000000002
1.31	1.0000000000000255	1.31	1.6200000000000003	1.31	2.4322000000000017	1.31	1.000000000000004	1.31	1.00000000000002
1.32	1.0000000000000262	1.32	1.6399999999999977	1.32	2.484799999999984	1.32	1.0000000000000009	1.32	1.00000000000002
1.33	1.0000000000000278	1.33	1.660000000000006	1.33	2.537800000000008	1.33	0.9999999999999963	1.33	1.00000000000002
1.34	1.000000000000028	1.34	1.6799999999999906	1.34	2.5912000000000166	1.34	1.000000000000007	1.34	1.00000000000002
1.35	1.0000000000000293	1.35	1.6999999999999975	1.35	2.645000000000003	1.35	1.0000000000000069	1.35	1.00000000000002
1.36	1.0000000000000275	1.36	1.719999999999999	1.36	2.699200000000001	1.36	1.0000000000000047	1.36	1.00000000000002
1.37	1.0000000000000286	1.37	1.7400000000000022	1.37	2.7538000000000147	1.37	1.0000000000000009	1.37	1.00000000000002
1.3800000000000001	1.000000000000023	1.3800000000000001	1.7599999999999965	1.3800000000000001	2.8087999999999975	1.3800000000000001	1.0000000000000022	1.3800000000000001	1.00000000000002
1.3900000000000001	1.0000000000000362	1.3900000000000001	1.7799999999999985	1.3900000000000001	2.864200000000003	1.3900000000000001	1.0000000000000036	1.3900000000000001	1.00000000000002
1.4000000000000001	1.000000000000024	1.4000000000000001	1.7999999999999925	1.4000000000000001	2.9200000000000226	1.4000000000000001	1.0000000000000075	1.4000000000000001	1.00000000000002
1.41	1.0000000000000242	1.41	1.8200000000000003	1.41	2.976199999999997	1.41	1.0000000000000009	1.41	1.00000000000002
1.42	1.0000000000000313	1.42	1.8400000000000085	1.42	3.0328000000000057	1.42	1.000000000000008	1.42	1.00000000000002
1.43	1.0000000000000324	1.43	1.8600000000000145	1.43	3.089799999999997	1.43	1.0000000000000047	1.43	1.00000000000002
1.44	1.0000000000000382	1.44	1.8799999999999992	1.44	3.147200000000012	1.44	1.0000000000000073	1.44	1.00000000000002
1.45	1.0000000000000295	1.45	1.9000000000000006	1.45	3.2049999999999983	1.45	1.0000000000000053	1.45	1.00000000000002
1.46	1.0000000000000355	1.46	1.9200000000000026	1.46	3.2631999999999834	1.46	1.000000000000001	1.46	1.00000000000002
1.47	1.0000000000000269	1.47	1.9399999999999966	1.47	3.321800000000001	1.47	0.9999999999999989	1.47	1.00000000000002
1.48	1.0000000000000226	1.48	1.9600000000000042	1.48	3.380799999999999	1.48	1.0000000000000013	1.48	1.00000000000002
1.49	1.0000000000000209	1.49	1.9799999999999984	1.49	3.4402000000000292	1.49	1.0000000000000004	1.49	1.00000000000002
1.5	1.0000000000000315	1.5	2.0000000000000138	1.5	3.5000000000000173	1.5	1.000000000000006	1.5	1.00000000000002
1.51	1.000000000000022	1.51	2.0200000000000022	1.51	3.5602000000000027	1.51	1.0000000000000029	1.51	1.00000000000002
1.52	1.0000000000000289	1.52	2.0400000000000142	1.52	3.620799999999996	1.52	1.0000000000000064	1.52	1.00000000000002
1.53	1.0000000000000244	1.53	2.0600000000000054	1.53	3.68180000000003	1.53	1.0161719349609966	1.53	1.00000000000002
1.54	1.0000000000000273	1.54	2.079999999999999	1.54	3.7431999999999976	1.54	1.0706735807515926	1.54	1.00000000000002
1.55	1.000000000000038	1.55	2.1000000000000028	1.55	3.8050000000000033	1.55	1.1292236158852091	1.55	1.00000000000002
1.56	1.0000000000000413	1.56	2.1199999999999966	1.56	3.867200000000044	1.56	1.191956863669819	1.56	1.00000000000002
1.57	1.00000000000002	1.57	2.1400000000000055	1.57	3.9298000000000437	1.57	1.2590911859341534	1.57	1.00000000000002
1.58	1.000000000000025	1.58	2.160000000000013	1.58	3.992800000000023	1.58	1.3307027998032568	1.58	1.00000000000002
1.59	1.000000000000034	1.59	2.179999999999978	1.59	4.056200000000022	1.59	1.4070429443961938	1.59	1.00000000000002
1.6	1.0000000000000233	1.6	2.2000000000000015	1.6	4.120000000000032	1.6	1.4882891648209775	1.6	1.00000000000002
1.61	1.0000000000000242	1.61	2.220000000000004	1.61	4.184200000000002	1.61	1.5746159899287597	1.61	1.00000000000002
1.62	1.000000000000029	1.62	2.2399999999999918	1.62	4.248800000000005	1.62	1.6662752996136545	1.62	1.00000000000002
1.6300000000000001	1.0000000000000218	1.6300000000000001	2.2599999999999985	1.6300000000000001	4.313800000000009	1.6300000000000001	1.7634907984813808	1.6300000000000001	1.00000000000002
1.6400000000000001	1.000000000000018	1.6400000000000001	2.279999999999998	1.6400000000000001	4.3791999999999796	1.6400000000000001	1.8665119858090218	1.6400000000000001	1.00000000000002
1.6500000000000001	1.0000000000000309	1.6500000000000001	2.3000000000000127	1.6500000000000001	4.445000000000009	1.6500000000000001	1.9755625000000263	1.6500000000000001	1.00000000000002
1.6600000000000001	1.0000000000000346	1.6600000000000001	2.3200000000000087	1.6600000000000001	4.511200000000025	1.6600000000000001	2.088768177777781	1.6600000000000001	1.00000000000002
1.67	1.000000000000025	1.67	2.3399999999999994	1.67	4.5778000000000185	1.67	2.205114677777782	1.67	1.00000000000002
1.68	1.0000000000000306	1.68	2.3600000000000034	1.68	4.644799999999987	1.68	2.324646399999998	1.68	1.00000000000002
1.69	1.0000000000000258	1.69	2.3800000000000128	1.69	4.712200000000012	1.69	2.447408011111117	1.69	1.00000000000002
1.7	1.0000000000000362	1.7	2.4000000000000155	1.7	4.780000000000007	1.7	2.5734444444444504	1.7	1.00000000000002
1.71	1.0000000000000249	1.71	2.4200000000000004	1.71	4.848199999999978	1.71	2.70280089999999	1.71	1.00000000000002
1.72	1.0000000000000269	1.72	2.439999999999993	1.72	4.916799999999984	1.72	2.8355228444444482	1.72	1.00000000000002
1.73	1.0000000000000349	1.73	2.459999999999981	1.73	4.985800000000009	1.73	2.971656011111108	1.73	1.00000000000002
1.74	1.0000000000000193	1.74	2.480000000000011	1.74	5.055199999999956	1.74	3.1112464000000375	1.74	1.00000000000002
1.75	1.0000000000000322	1.75	2.499999999999997	1.75	5.124999999999998	1.75	3.2543402777777977	1.75	1.00000000000002
1.76	1.0000000000000246	1.76	2.520000000000029	1.76	5.195199999999991	1.76	3.40098417777778	1.76	1.00000000000002
1.77	1.0000000000000286	1.77	2.539999999999994	1.77	5.2657999999999765	1.77	3.551224899999998	1.77	1.00000000000002
1.78	1.0000000000000357	1.78	2.5600000000000054	1.78	5.3368	1.78	3.705109511111112	1.78	1.00000000000002
1.79	1.0000000000000302	1.79	2.580000000000007	1.79	5.4082000000000265	1.79	3.8626853444444507	1.79	1.00000000000002
1.8	1.0000000000000207	1.8	2.5999999999999837	1.8	5.479999999999991	1.8	4.024000000000029	1.8	1.00000000000002
1.81	1.0000000000000295	1.81	2.620000000000018	1.81	5.5522000000000356	1.81	4.189101344444456	1.81	1.00000000000002
1.82	1.0000000000000215	1.82	2.639999999999993	1.82	5.624800000000027	1.82	4.358037511111085	1.82	1.00000000000002
1.83	1.0000000000000249	1.83	2.6599999999999895	1.83	5.69780000000001	1.83	4.530856900000007	1.83	1.00000000000002
1.84	1.0000000000000275	1.84	2.680000000000005	1.84	5.771199999999983	1.84	4.70760817777778	1.84	1.00000000000002
1.85	1.0000000000000306	1.85	2.7000000000000304	1.85	5.845000000000021	1.85	4.888340277777796	1.85	1.00000000000002
1.86	1.0000000000000262	1.86	2.7200000000000073	1.86	5.9192000000000125	1.86	5.073102400000008	1.86	1.00000000000002
1.87	1.0000000000000318	1.87	2.7399999999999944	1.87	5.993800000000008	1.87	5.261944011111145	1.87	1.00000000000002
1.8800000000000001	1.0000000000000369	1.8800000000000001	2.7600000000000127	1.8800000000000001	6.06880000000001	1.8800000000000001	5.454914844444426	1.8800000000000001	1.00000000000002
1.8900000000000001	1.000000000000024	1.8900000000000001	2.78000000000001	1.8900000000000001	6.144199999999911	1.8900000000000001	5.652064899999971	1.8900000000000001	1.00000000000002
1.9000000000000001	1.0000000000000266	1.9000000000000001	2.799999999999997	1.9000000000000001	6.220000000000013	1.9000000000000001	5.853444444444443	1.9000000000000001	1.00000000000002
1.9100000000000001	1.0000000000000293	1.9100000000000001	2.8200000000000065	1.9100000000000001	6.296199999999973	1.9100000000000001	6.059104011111112	1.9100000000000001	1.00000000000002
1.92	1.0000000000000255	1.92	2.8399999999999976	1.92	6.372799999999944	1.92	6.269094400000036	1.92	1.00000000000002
1.93	1.0000000000000326	1.93	2.859999999999999	1.93	6.449799999999965	1.93	6.483466677777782	1.93	1.00000000000002
1.94	1.0000000000000215	1.94	2.8799999999999835	1.94	6.527199999999989	1.94	6.702272177777768	1.94	1.00000000000002
1.95	1.0000000000000275	1.95	2.8999999999999972	1.95	6.604999999999998	1.95	6.9255624999999865	1.95	1.00000000000002
1.96	1.0000000000000302	1.96	2.920000000000012	1.96	6.683200000000069	1.96	7.153389511111145	1.96	1.00000000000002
1.97	1.0000000000000253	1.97	2.940000000000003	1.97	6.761799999999997	1.97	7.385805344444498	1.97	1.00000000000002
1.98	1.0000000000000244	1.98	2.959999999999988	1.98	6.8407999999999545	1.98	7.62286240000003	1.98	1.00000000000002
1.99	1.0000000000000284	1.99	2.9800000000000098	1.99	6.920200000000034	1.99	7.864613344444466	1.99	1.00000000000002
2.	1.0000000000000195	2.	2.9999999999999947	2.	7.000000000000018	2.	8.111111111111128	2.	1.00000000000002
