0.	3.98942280401433
0.033003300330033	3.989415081013436
0.066006600660066	3.989407358192747
0.09900990099009901	3.9893996355522376
0.132013201320132	3.9893919130919224
0.16501650165016502	3.98938419081176
0.19801980198019803	3.989376468711736
0.23102310231023102	3.9893687467918393
0.264026402640264	3.9893610250520553
0.297029702970297	3.989353303492373
0.33003300330033003	3.9893455821127626
0.36303630363036304	3.9893378609132224
0.39603960396039606	3.9893301398937284
0.429042904290429	3.9893224190542758
0.46204620462046203	3.9893146983948284
0.49504950495049505	3.9893069779153874
0.528052805280528	3.9892992576159423
0.5610561056105611	3.989291537496457
0.594059405940594	3.9892838175569323
0.6270627062706271	3.989276097797346
0.6600660066006601	3.989268378217698
0.693069306930693	3.989260658817951
0.7260726072607261	3.9892529395980985
0.759075907590759	3.989245220558135
0.7920792079207921	3.9892375016980277
0.8250825082508251	3.989229783017772
0.858085808580858	3.989222064517346
0.8910891089108911	3.9892143461967398
0.9240924092409241	3.9892066280559306
0.9570957095709571	3.989198910094915
0.9900990099009901	3.9891911923136645
1.023102310231023	3.9891834747121724
1.056105610561056	3.989175757290411
1.0891089108910892	3.9891680400483778
1.1221122112211221	3.9891603229860624
1.155115511551155	3.989152606103424
1.188118811881188	3.9891448894004626
1.221122112211221	3.989137172877171
1.2541254125412542	3.989129456533527
1.2871287128712872	3.989121740369507
1.3201320132013201	3.9891140243851058
1.353135313531353	3.9891063085803102
1.386138613861386	3.989098592955094
1.4191419141914192	3.9890908775094474
1.4521452145214522	3.9890831622433645
1.4851485148514851	3.9890754471568153
1.518151815181518	3.9890677322497874
1.551155115511551	3.989060017522263
1.5841584158415842	3.9890523029742386
1.6171617161716172	3.989044588605691
1.6501650165016502	3.989036874416598
1.683168316831683	3.989029160406962
1.716171617161716	3.9890214465767486
1.7491749174917492	3.989013732925949
1.7821782178217822	3.9890060194545565
1.8151815181518152	3.9889983061625425
1.8481848184818481	3.9889905930499028
1.881188118811881	3.988982880116617
1.9141914191419143	3.988975167362666
1.9471947194719472	3.9889674547880447
1.9801980198019802	3.9889597423927237
2.0132013201320134	3.9889520301766987
2.046204620462046	3.9889443181399473
2.0792079207920793	3.9889366062824654
2.112211221122112	3.988928894604224
2.145214521452145	3.988921183105217
2.1782178217821784	3.9889134717854207
2.211221122112211	3.988905760644825
2.2442244224422443	3.9888980496834154
2.277227722772277	3.9888903389011836
2.31023102310231	3.9888826282980987
2.3432343234323434	3.988874917874151
2.376237623762376	3.9888672076293346
2.4092409240924093	3.98885949756362
2.442244224422442	3.988851787676996
2.4752475247524752	3.9888440779694525
2.5082508250825084	3.988836368440969
2.541254125412541	3.988828659091535
2.5742574257425743	3.988820949921126
2.607260726072607	3.98881324092974
2.6402640264026402	3.98880553211735
2.6732673267326734	3.988797823483946
2.706270627062706	3.988790115029513
2.7392739273927393	3.98878240675403
2.772277227722772	3.988774698657493
2.8052805280528053	3.988766990739878
2.8382838283828384	3.9887592830011713
2.871287128712871	3.98875157544136
2.9042904290429044	3.9887438680604235
2.937293729372937	3.9887361608583487
2.9702970297029703	3.988728453835125
3.0033003300330035	3.9887207469907398
3.036303630363036	3.9887130403251727
3.0693069306930694	3.9887053338384075
3.102310231023102	3.9886976275304216
3.1353135313531353	3.988689921401222
3.1683168316831685	3.9886822154507793
3.201320132013201	3.988674509679058
3.2343234323432344	3.9886668040860718
3.267326732673267	3.9886590986717985
3.3003300330033003	3.988651393436218
3.3333333333333335	3.9886436883793213
3.366336633663366	3.9886359835010876
3.3993399339933994	3.9886282788014893
3.432343234323432	3.988620574280532
3.4653465346534653	3.9886128699381818
3.4983498349834985	3.9886051657744397
3.5313531353135312	3.988597461789286
3.5643564356435644	3.988589757982701
3.597359735973597	3.98858205435467
3.6303630363036303	3.988574350905191
3.6633663366336635	3.9885666476342325
3.6963696369636962	3.9885589445417793
3.7293729372937294	3.988551241627844
3.762376237623762	3.9885435388923653
3.7953795379537953	3.9885358363353642
3.8283828382838285	3.988528133956814
3.8613861386138613	3.9885204317567053
3.8943894389438944	3.9885127297350187
3.927392739273927	3.98850502789173
3.9603960396039604	3.988497326226846
3.9933993399339935	3.988489624740322
4.026402640264027	3.9884819234321682
4.0594059405940595	3.988474222302358
4.092409240924092	3.9884665213508783
4.125412541254126	3.9884588205777156
4.158415841584159	3.988451119982841
4.191419141914191	3.9884434195662566
4.224422442244224	3.98843571932794
4.257425742574258	3.988428019267887
4.29042904290429	3.9884203193860643
4.323432343234323	3.988412619682474
4.356435643564357	3.988404920157101
4.3894389438943895	3.988397220809906
4.422442244224422	3.9883895216408907
4.455445544554456	3.988381822650042
4.488448844884489	3.9883741238373367
4.521452145214521	3.988366425202765
4.554455445544554	3.988358726746323
4.587458745874588	3.988351028467964
4.62046204620462	3.988343330367707
4.653465346534653	3.9883356324455175
4.686468646864687	3.9883279347013927
4.7194719471947195	3.988320237135301
4.752475247524752	3.9883125397472474
4.785478547854786	3.988304842537188
4.818481848184819	3.9882971455051437
4.851485148514851	3.9882894486510696
4.884488448844884	3.9882817519749714
4.917491749174918	3.988274055476818
4.9504950495049505	3.9882663591566043
4.983498349834983	3.9882586630143018
5.016501650165017	3.9882509670499093
5.0495049504950495	3.9882432712634195
5.082508250825082	3.9882355756548
5.115511551155116	3.98822788022404
5.148514851485149	3.988220184971131
5.181518151815181	3.9882124898960454
5.214521452145214	3.9882047949987824
5.247524752475248	3.988197100279321
5.2805280528052805	3.988189405737643
5.313531353135313	3.988181711373738
5.346534653465347	3.9881740171875983
5.37953795379538	3.988166323179179
