-1.1979136616107497	0.06771699674733722	-1.4177050277718213	0.06771699674733717
-1.1979136616107497	-0.06771699674733722	-1.4177050277718213	-0.06771699674733717
-1.1812704096522926	0.2021244695982275	-1.3993974506175217	0.20212446959822725
-1.1812704096522926	-0.2021244695982275	-1.3993974506175217	-0.20212446959822725
-1.1482362004698734	0.33346794152434767	-1.3630598205168605	0.33346794152434783
-1.1482362004698734	-0.33346794152434767	-1.3630598205168605	-0.33346794152434783
-1.0993117990014771	0.45975637937546177	-1.3092429789016236	0.4597563793754614
-1.0993117990014771	-0.45975637937546177	-1.3092429789016236	-0.4597563793754614
-1.0352388493025768	0.5790753791650916	-1.238762734232835	0.579075379165092
-1.0352388493025768	-0.5790753791650916	-1.238762734232835	-0.579075379165092
-0.9569886319782379	0.6896161864835164	-1.1526874951760617	0.6896161864835172
-0.9569886319782379	-0.6896161864835164	-1.1526874951760617	-0.6896161864835172
-0.8657473405592206	0.7897031153708867	-1.0523220746151416	0.7897031153708861
-0.8657473405592206	-0.7897031153708867	-1.0523220746151416	-0.7897031153708861
-0.7628981000171815	0.8778189500082635	-0.9391879100189027	0.8778189500082646
-0.7628981000171815	-0.8778189500082635	-0.9391879100189027	-0.8778189500082646
-0.6500000000000011	0.9526279441628833	-0.8150000000000007	0.952627944162883
-0.6500000000000011	-0.9526279441628833	-0.8150000000000007	-0.952627944162883
-0.5287644606219473	1.0129960697394487	-0.6816409066841431	1.0129960697394491
-0.5287644606219473	-1.0129960697394487	-0.6816409066841431	-1.0129960697394491
-0.40102928907929114	1.0580082074901014	-0.541132217987221	1.058008207490101
-0.40102928907929114	-1.0580082074901014	-0.541132217987221	-1.058008207490101
-0.2687308203665536	1.0869820192893844	-0.39560390240320964	1.0869820192893853
-0.2687308203665536	-1.0869820192893844	-0.39560390240320964	-1.0869820192893853
-0.13387456441178655	1.0994782916847028	-0.24726202085296595	1.0994782916847017
-0.13387456441178655	-1.0994782916847028	-0.24726202085296595	-1.0994782916847017
0.0014951954096320552	1.0953075939245378	-0.09835528504940605	1.0953075939245385
0.0014951954096320552	-1.0953075939245378	-0.09835528504940605	-1.0953075939245385
0.13532639152714745	1.0745331495355606	0.04885903067986161	1.0745331495355612
0.13532639152714745	-1.0745331495355606	0.04885903067986161	-1.0745331495355612
0.2655902794276255	1.0374698779184048	0.1921493073703881	1.0374698779184053
0.2655902794276255	-1.0374698779184048	0.1921493073703881	-1.0374698779184053
0.3903121913541927	0.9846796204905699	0.3293434104896106	0.9846796204905671
0.3903121913541927	-0.9846796204905699	0.3293434104896106	-0.9846796204905671
0.5076014702565556	0.9169626237432315	0.4583616172822116	0.9169626237432317
0.5076014702565556	-0.9169626237432315	0.4583616172822116	-0.9169626237432317
0.6156801302246663	0.8353454083201772	0.5772481432471317	0.8353454083201772
0.6156801302246663	-0.8353454083201772	0.5772481432471317	-0.8353454083201772
0.7129098089427259	0.7410652080112137	0.6842007898369975	0.7410652080112125
0.7129098089427259	-0.7410652080112137	0.6842007898369975	-0.7410652080112125
0.7978166035918439	0.6355512145490757	0.7775982639510286	0.6355512145490766
0.7978166035918439	-0.6355512145490757	0.7775982639510286	-0.6355512145490766
0.8691134137143636	0.5204029125196108	0.8560247550858011	0.5204029125196112
0.8691134137143636	-0.5204029125196108	0.8560247550858011	-0.5204029125196112
0.925719452344792	0.3973658328058683	0.9182913975792701	0.397365832805868
0.925719452344792	-0.3973658328058683	0.9182913975792701	-0.397365832805868
0.9667766296385105	0.2683050921192148	0.9634542926023612	0.2683050921192147
0.9667766296385105	-0.2683050921192148	0.9634542926023612	-0.2683050921192147
0.9916625606391298	0.13517711973118585	0.9908288167030412	0.1351771197311856
0.9916625606391298	-0.13517711973118585	0.9908288167030412	-0.1351771197311856
1.0000000000000002	0.	0.9999999999999992	0.
