0	0.	0.	0.	0.	0.	0.	0.
0.010989010989010989010989010989011	0.0004285592744769367	0.000019899040272720482	0.0004262515977430221	0.000019828205227341652	1.5067515370439942e-6	1.507556473161256e-6	1.5512663063864475e-7
0.021978021978021978021978021978022	0.0008562268700546224	0.000039947875813503096	0.0008520483158169375	0.00003981558003614661	3.006561188382863e-6	3.012209726845754e-6	3.1028374999019585e-7
0.032967032967032967032967032967033	0.0012821123316081467	0.0000600851601896118	0.0012765037194574216	0.00005994455956563994	4.50074333011798e-6	4.507033810261847e-6	4.6446765940830065e-7
0.043956043956043956043956043956044	0.0017053276500340884	0.00008023586952753771	0.0016987331264688153	0.00008012762506626669	6.012401572523154e-6	5.997540921142597e-6	6.166789854082208e-7
0.054945054945054945054945054945055	0.0021249884814425013	0.00010032835905875421	0.00211785482202681	0.00010029212993392746	7.5266341222169615e-6	7.51575869461598e-6	7.659263636663781e-7
0.065934065934065934065934065934066	0.002540215361773141	0.00012029113203792659	0.0025329912698066614	0.00012036645708976687	9.029897073696283e-6	9.030299246561822e-6	9.180262133436651e-7
0.076923076923076923076923076923077	0.002950134915315468	0.0001400529890436854	0.002943270317922223	0.0001402791881697784	0.000010514499526124667	0.0000105306488991817	1.0685800160640592e-6
0.087912087912087912087912087912088	0.003354942425531451	0.00015954317620075093	0.0033478263981686503	0.00015995925249095787	0.000011972798716543738	0.000012009126790930509	1.216246502469015e-6
0.098901098901098901098901098901099	0.003787417176398406	0.00018003401285501187	0.0037507701672426347	0.00017953041471702535	0.000013517951957019865	0.000013472820877997472	1.3738596403893019e-6
0.10989010989010989010989010989011	0.004228309315372652	0.00020045390930695378	0.004189260746997728	0.00020009103906211786	0.000015049215748370173	0.000015021389086977424	1.5300176700094937e-6
0.12087912087912087912087912087912	0.004669998203803019	0.00022069530644427843	0.004629273316636063	0.00022051326540987608	0.000016558093515427843	0.000016552111094041417	1.6849892049136015e-6
0.13186813186813186813186813186813	0.005111589525993706	0.0002406861913212886	0.005069624964117411	0.00024072499494568513	0.0000180368482068608	0.000018057222892726787	1.849989723190198e-6
0.14285714285714285714285714285714	0.005552186445196099	0.00026035472812673785	0.005509424613468992	0.0002606542060866801	0.000019502423558324685	0.000019528992173630496	2.012648733896689e-6
0.15384615384615384615384615384615	0.005990890827074446	0.0002796294093919405	0.005947779216190895	0.00028022910546743844	0.000021045716574800317	0.000021004318083194232	2.1719458105817717e-6
0.16483516483516483516483516483516	0.006426804466174651	0.00029850604874454527	0.006383794969901991	0.00029937827929436795	0.000022601159406374645	0.000022552446911001675	2.326864299422105e-6
0.17582417582417582417582417582418	0.0068590303138678956	0.0003172409767879439	0.006816578539334222	0.0003181521313496267	0.000024126545552199162	0.000024106884282369235	2.4774643615375815e-6
0.18681318681318681318681318681319	0.007286673706239485	0.00033825959096606833	0.007245238278154747	0.0003370357413148054	0.00002561490434581589	0.000025628363883202737	2.6371924646379663e-6
0.1978021978021978021978021978022	0.007708843590392125	0.00035953751424724765	0.007668885450092382	0.00035831702808077325	0.000027059322317937134	0.00002710992175228551	2.7926056358816452e-6
0.20879120879120879120879120879121	0.008124653747632911	0.00038055952385107606	0.008086635447845764	0.00037964703827175566	0.00002850587627277098	0.000028545433052302665	2.9416933755598366e-6
0.21978021978021978021978021978022	0.008533224012018779	0.00040121432681364716	0.008497609008252114	0.0004006501229729508	0.000030062596335412665	0.00002998880804056404	3.0834735382798717e-6
0.23076923076923076923076923076923	0.008933681482735437	0.00042143010936709853	0.008900933422198184	0.00042125405342710657	0.000031612815322025756	0.00003156655221594782	3.216983771772841e-6
0.24175824175824175824175824175824	0.009325161728794995	0.00044113568296108715	0.009295743737761094	0.00044138712773165274	0.00003311096533036086	0.000033111833015566284	3.366153483004447e-6
0.25274725274725274725274725274725	0.009706809984541275	0.00046026063170523894	0.009681183955071905	0.0004609783193492106	0.000034549400481442304	0.0000346018372205385	3.511122768822975e-6
0.26373626373626373626373626373626	0.010077782334463898	0.00047873545810163257	0.010056408211403784	0.0004799574240993122	0.0000359205959593086	0.00003602893840446114	3.648820750664687e-6
0.27472527472527472527472527472527	0.010504103311602108	0.0004999990210422413	0.010425777209623831	0.0004985735133825221	0.000037547943870979895	0.00003742192808833856	3.816196529572797e-6
0.28571428571428571428571428571429	0.010978659968817915	0.0005210979730185076	0.010874036760269244	0.0005201263613700931	0.000039126361847795045	0.00003905332128771626	3.9779784433057625e-6
0.2967032967032967032967032967033	0.011449518278891794	0.0005416393062816444	0.01134629425785049	0.0005411628081488137	0.00004064135514072102	0.000040625940742698115	4.135762682009208e-6
0.30769230769230769230769230769231	0.011915760659899724	0.0005615501647870285	0.011814413848075085	0.000561609525009163	0.000042085139425244016	0.00004213191181517337	4.316532322443731e-6
0.31868131868131868131868131868132	0.012376470565782798	0.0005807583432006296	0.012277482508139974	0.0005813937320132726	0.000043503631602750576	0.000043563464446626547	4.489655527567222e-6
0.32967032967032967032967032967033	0.012830733726691084	0.0005991924400607855	0.012734588787458262	0.0006004433514402913	0.00004509750931860391	0.00004500723375924451	4.65408275877318e-6
0.34065934065934065934065934065934	0.013277639389242714	0.0006169531084103144	0.013184824041896063	0.0006186871609737402	0.00004670882682598519	0.0000466077464787054	4.808780029748208e-6
0.35164835164835164835164835164835	0.01371628155515803	0.0006344769897145276	0.013627283667279406	0.0006363316575303343	0.00004825308944410123	0.000048213344903296476	4.9549286501598116e-6
0.36263736263736263736263736263736	0.014145760216732146	0.0006565729556855324	0.014061068330641892	0.0006541589373900656	0.000049723297361448526	0.000049748989147189035	5.119332909115843e-6
0.37362637362637362637362637362637	0.01456518258760776	0.0006791375418316342	0.014485285197681217	0.0006767923495725066	0.00005111256516063106	0.00005120769342223612	5.275019562496267e-6
0.38461538461538461538461538461538	0.014973664327316326	0.0007010665012519078	0.01489904915489785	0.000699344873237353	0.00005251298263323297	0.000052585328946691045	5.419028140068853e-6
0.3956043956043956043956043956044	0.015370330758060479	0.0007222474252288753	0.015301484024893092	0.0007211902986615993	0.000054113722205079826	0.000053981846060972973	5.550393672409369e-6
0.40659340659340659340659340659341	0.01575431807221611	0.0007426082988897831	0.015691723773308016	0.0007422558010007417	0.00005570043732965048	0.00005561789094889198	5.668182769161259e-6
0.41758241758241758241758241758242	0.01612477452904358	0.0007620782105944531	0.016068913705894958	0.0007624695609849354	0.00005719397742629793	0.000057194425470615345	5.8143644109426274e-6
0.42857142857142857142857142857143	0.01648086163910534	0.0007805874975692312	0.016432211654219764	0.0007817609121450906	0.00005858674050335365	0.000058674591907064684	5.953768942013323e-6
0.43956043956043956043956043956044	0.01682175533490057	0.0007980678891973224	0.016780789148506198	0.0008000604858819596	0.00005987131859039564	0.00006005081711153263	6.08150361656427e-6
0.45054945054945054945054945054945	0.01720117442387325	0.0008198407458314415	0.017113832576144072	0.0008174595003375629	0.00006157546642355408	0.00006136773452989831	6.258430984313056e-6
0.46153846153846153846153846153846	0.01770908772506824	0.0008416396547618955	0.017535125283787627	0.0008400249108290224	0.00006320153024111829	0.00006308242779423565	6.425856385975404e-6
0.47252747252747252747252747252747	0.018211814473583467	0.0008625021234946182	0.01804226963952145	0.0008616962603832605	0.00006472313860597633	0.00006469742951016765	6.5863938128093495e-6
0.48351648351648351648351648351648	0.01870542147988769	0.0008823544237271219	0.01854081682760186	0.0008823989627571795	0.00006613245880351484	0.00006620475335063664	6.782948544498601e-6
0.49450549450549450549450549450549	0.019188970154535943	0.0009011239505573249	0.019029829586703694	0.0009020594510671955	0.00006750288786437893	0.00006759659041567393	6.966552442183048e-6
0.50549450549450549450549450549451	0.01966152774897802	0.0009187393776442846	0.019508375760681453	0.0009206053337351569	0.00006914881539015027	0.00006900800233577947	7.136126804984936e-6
0.51648351648351648351648351648352	0.020122168611547277	0.0009354396503344269	0.019975529550311077	0.0009379655495521162	0.00007081624906349422	0.0000706623798739856	7.290620261910288e-6
0.52747252747252747252747252747253	0.020569975438727104	0.000951703073044853	0.02043037276122804	0.0009545362571453488	0.00007237963001563694	0.000072319380217126	7.432392792931152e-6
0.53846153846153846153846153846154	0.02100404052014866	0.0009748364063464374	0.0208719960465205	0.0009712587936716345	0.00007383192892565629	0.0000738694306119411	7.6015476732505265e-6
0.54945054945054945054945054945055	0.021423466975775452	0.000998745932013455	0.021299500142438255	0.0009952383079128856	0.00007516628806370724	0.00007530552307947738	7.757525247618435e-6
0.56043956043956043956043956043956	0.021827369983738694	0.0010216041670967032	0.021711997095684214	0.0010190358973736105	0.00007652206993491169	0.00007662672865305827	7.896471680907273e-6
0.57142857142857142857142857142857	0.02221487799729417	0.0010433333448477745	0.022108611480763193	0.0010417460789268762	0.00007816576500926472	0.00007797666231066385	8.017439127233875e-6
0.58241758241758241758241758241758	0.02258513394938147	0.0010638612167795907	0.022488481605868697	0.0010632953979955904	0.00007978948708924791	0.00007966975904492938	8.11952310805243e-6
0.59340659340659340659340659340659	0.02293729644327768	0.0010831171164637954	0.022850760705801738	0.0010836118850144792	0.00008127892146060159	0.00008127806180071693	8.262659265993952e-6
0.6043956043956043956043956043956	0.02327054092785037	0.001101032103408215	0.023194618120425003	0.0011026252014283897	0.00008262650887837685	0.00008274889923279879	8.396518856321998e-6
0.61538461538461538461538461538462	0.02358406085592916	0.0011175391039537732	0.02351924045717059	0.001120266782891335	0.00008382495711020232	0.00008407475031299698	8.51429544936929e-6
0.62637362637362637362637362637363	0.02393103043977273	0.0011395579591432668	0.023823832736133876	0.0011364699794099127	0.00008560051012503211	0.00008531023389855834	8.70056334201543e-6
0.63736263736263736263736263736264	0.02441784706979252	0.0011620776125165454	0.024195478263187704	0.001159785632183702	0.00008727471024793609	0.00008710870107925077	8.873651781416634e-6
0.64835164835164835164835164835165	0.024955132533508215	0.001183282303877724	0.024715496673960124	0.0011821124516307696	0.00008880343206516026	0.00008876656865572057	9.036882340777862e-6
0.65934065934065934065934065934066	0.025478810381949116	0.0012030974039186318	0.025247120829532958	0.0012030920236511162	0.00009017879336140903	0.00009027573756066886	9.249238119558179e-6
0.67032967032967032967032967032967	0.02598791764989459	0.0012214498785324632	0.02576474385665833	0.001222649966235175	0.00009150019926141141	0.00009162835896632036	9.443339196061766e-6
0.68131868131868131868131868131868	0.026481500767973735	0.0012382684460168977	0.026267410592635744	0.0012407135448554566	0.00009319963313843517	0.00009300663076235733	9.618077657071937e-6
0.69230769230769230769230769230769	0.02695861683632817	0.0012539632644641711	0.026754175771660473	0.001257211829448514	0.00009492342446258982	0.00009471634546256202	9.772384694835077e-6
0.7032967032967032967032967032967	0.02741833489045592	0.0012689142573148195	0.02722410528911625	0.0012727636869578499	0.00009650616560877538	0.00009642498857851691	9.909856716881498e-6
0.71428571428571428571428571428571	0.02785973715767928	0.0012931148232159762	0.02767627745743959	0.001288339380618704	0.00009794079738221386	0.00009798968662462078	0.000010083836468663758
