0.9415198384736863	0.3369575548351524	0.6647672765858218	0.74705051233546	0.7926628738143395	0.6096602073912922	0.5846302332312447	0.8112998769826004	0.9841330960472399	0.1774318158180178
0.9415198384736863	-0.3369575548351524	0.6647672765858218	-0.74705051233546	0.7926628738143395	-0.6096602073912922	0.5846302332312447	-0.8112998769826004	0.9841330960472399	-0.1774318158180178
0.7857142857142858	0.6185895741317422	0.9910437805165646	0.133537354696875	1.0000000000000004	0.	0.8922421683474663	0.45155720902518315	0.8730593308387982	0.4876139916320214
0.7857142857142858	-0.6185895741317422	0.9910437805165646	-0.133537354696875	0.852997326837211	0.5219152808728376	0.8922421683474663	-0.45155720902518315	0.8730593308387982	-0.4876139916320214
0.756475014995217	0.6540225926433936	0.7014449066254426	0.7127236792539062	0.852997326837211	-0.5219152808728376	0.53750277246934	0.8432619815856596	0.47276538459693623	0.8811883403262392
0.756475014995217	-0.6540225926433936	0.7014449066254426	-0.7127236792539062	0.643883153064094	0.7651238365129138	0.53750277246934	-0.8432619815856596	0.47276538459693623	-0.8811883403262392
0.9929168237774377	0.11881153588656553	1.0000000000000004	0.	0.643883153064094	-0.7651238365129138	0.6878971904788715	0.7258081394771454	0.5244491107263496	0.8514417949914966
0.9929168237774377	-0.11881153588656553	0.8286824820143974	0.5597189866374539	0.9101033272245487	0.41438138685853804	0.6878971904788715	-0.7258081394771454	0.5244491107263496	-0.8514417949914966
0.9033611794853638	0.4288806120574959	0.8286824820143974	-0.5597189866374539	0.9101033272245487	-0.41438138685853804	1.	0.	0.5748031496062995	0.8182917201112807
0.9033611794853638	-0.4288806120574959	0.9654216990543705	0.26069319706308586	0.9889545412889518	0.1482191460775495	0.6301579215486499	0.776466994732864	0.5748031496062995	-0.8182917201112807
0.8621599546432129	0.5066361738068184	0.9654216990543705	-0.26069319706308586	0.9889545412889518	-0.1482191460775495	0.6301579215486499	-0.776466994732864	0.7949476637890658	0.6066780133120918
0.8621599546432129	-0.5066361738068184	0.6771866833422244	0.7358112501884964	0.7348835654131989	0.6781932949282108	0.9487832757000569	0.3159276748749131	0.7949476637890658	-0.6066780133120918
0.8218226898920309	0.569743333772872	0.6771866833422244	-0.7358112501884964	0.7348835654131989	-0.6781932949282108	0.9487832757000569	-0.3159276748749131	0.9999999999999998	0.
0.8218226898920309	-0.569743333772872	0.8792414103672193	0.476376471181631	0.6160034652638688	0.7877434422341476	0.9866504773777302	0.1628521890865957	0.4901193210278947	0.8716553511309127
0.9999999999999997	0.	0.8792414103672193	-0.476376471181631	0.6160034652638688	-0.7877434422341476	0.9866504773777302	-0.1628521890865957	0.4901193210278947	-0.8716553511309127
0.9725793752004929	0.23257119111062977	0.7362995116657618	0.6766557685564791	0.6017890660429315	0.7986550694706533	0.7544674193787017	0.65633749938278	0.714459242316196	0.6996770619857181
0.9725793752004929	-0.23257119111062977	0.7362995116657618	-0.6766557685564791	0.6017890660429315	-0.7986550694706533	0.7544674193787017	-0.65633749938278	0.714459242316196	-0.6996770619857181
0.7254670373229415	0.6882569126117594	0.7797073846743003	0.626144068313644	0.6842105263157888	0.7292845505553156	0.553372068654356	0.8329341832541135	0.6392720159331343	0.7689806822312149
0.7254670373229415	-0.6882569126117594	0.7797073846743003	-0.626144068313644	0.6842105263157888	-0.7292845505553156	0.553372068654356	-0.8329341832541135	0.6392720159331343	-0.7689806822312149
0.7359943090857712	0.6769877229266067	0.9265564738311332	0.37615568691914525	0.9574831657332955	0.28848914596106323	0.8248305550231678	0.5653800098165574	0.9393431250815161	0.3429788526455938
0.7359943090857712	-0.6769877229266067	0.9265564738311332	-0.37615568691914525	0.9574831657332955	-0.28848914596106323	0.8248305550231678	-0.5653800098165574	0.9393431250815161	-0.3429788526455938
