0.6647672765858218	0.74705051233546	1.0000000000000002	0.	0.5972617576894109	0.8974834174630625
0.6647672765858218	-0.74705051233546	0.9600155252075264	0.26527965696981365	0.5972617576894109	-0.8974834174630625
0.9910437805165646	0.133537354696875	0.9600155252075264	-0.26527965696981365	0.6150538042497598	0.8774351209636412
0.9910437805165646	-0.133537354696875	0.843614896884396	0.50698805225726	0.6150538042497598	-0.8774351209636412
0.7014449066254426	0.7127236792539062	0.843614896884396	-0.50698805225726	0.6490569959544591	0.8377863737797838
0.7014449066254426	-0.7127236792539062	0.6611408216728589	0.7036483342212262	0.6490569959544591	-0.8377863737797838
1.0000000000000004	0.	0.6611408216728589	-0.7036483342212262	0.6962499999999976	0.7794228634059942
0.8286824820143974	0.5597189866374539	0.42880692192975556	0.8377863737797836	0.6962499999999976	-0.7794228634059942
0.8286824820143974	-0.5597189866374539	0.42880692192975556	-0.8377863737797836	0.7524395108738448	0.7036483342212266
0.9654216990543705	0.26069319706308586	0.16725708422778177	0.8974834174630608	0.7524395108738448	-0.7036483342212266
0.9654216990543705	-0.26069319706308586	0.16725708422778177	-0.8974834174630608	0.8126328439512503	0.6121554639938273
0.6771866833422244	0.7358112501884964	-0.10026884056068269	0.8774351209636415	0.8126328439512503	-0.6121554639938273
0.6771866833422244	-0.7358112501884964	-0.10026884056068269	-0.8774351209636415	0.8714815574341945	0.5069880522572594
0.8792414103672193	0.476376471181631	-0.34999999999999953	0.7794228634059939	0.8714815574341945	-0.5069880522572594
0.8792414103672193	-0.476376471181631	-0.34999999999999953	-0.7794228634059939	0.9237566848763945	0.3904953652058029
0.7362995116657618	0.6766557685564791	-0.559746684646844	0.6121554639938273	0.9237566848763945	-0.3904953652058029
0.7362995116657618	-0.6766557685564791	-0.559746684646844	-0.6121554639938273	0.964813351798989	0.265279656969814
0.7797073846743003	0.626144068313644	-0.7108719811121788	0.3904953652058024	0.964813351798989	-0.265279656969814
0.7797073846743003	-0.626144068313644	-0.7108719811121788	-0.3904953652058024	0.9910034931716925	0.13413803955855713
0.9265564738311332	0.37615568691914525	-0.7899477436026154	0.13413803955855713	0.9910034931716925	-0.13413803955855713
0.9265564738311332	-0.37615568691914525	-0.7899477436026154	-0.13413803955855713	0.9999999999999971	0.
