1.0000000000000016	0.
0.8084924201548365	0.5885065900669068
0.8084924201548365	-0.5885065900669068
0.4065934065934067	0.9136092171791887
0.4065934065934067	-0.9136092171791887
0.30323087724851944	0.9529171186850903
0.30323087724851944	-0.9529171186850903
0.9068133731314458	0.42153233127480266
0.9068133731314458	-0.42153233127480266
0.5870091730790341	0.8095802805905468
0.5870091730790341	-0.8095802805905468
0.9753181071677606	0.2208044153333358
0.9753181071677606	-0.2208044153333358
0.48827904423890506	0.8726875586125543
0.48827904423890506	-0.8726875586125543
0.6970756647853571	0.7169975715189358
0.6970756647853571	-0.7169975715189358
0.2825785617104196	0.9592441589406048
0.2825785617104196	-0.9592441589406048
0.34460937189031365	0.9387461748552484
0.34460937189031365	-0.9387461748552484
